symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
mvis,2021-05-13,12.48,14.04,14.406618161012942,14.143999999999972,13.576485461992002,10.82367500000006
mvis,2021-05-14,14.04,15.19,15.036593951315492,14.022999999999971,13.730990307994668,10.89767500000006
mvis,2021-05-17,15.19,15.08,14.945062991128529,14.155999999999972,14.217326871996447,11.63712500000006
mvis,2021-05-18,15.08,13.98,14.232468552062905,14.123999999999972,14.504884581330966,12.04410000000006
mvis,2021-05-19,13.98,14.34,14.363652423087382,14.073999999999973,14.329923054220645,12.443350000000061
mvis,2021-05-20,14.34,13.87,14.06323870788732,14.107999999999972,14.333282036147097,13.060400000000062
mvis,2021-05-21,13.87,14.33,14.507118179655368,14.084999999999974,14.178854690764732,13.480350000000062
mvis,2021-05-24,14.33,15.63,15.388292578103355,14.131999999999977,14.22923646050982,13.87955000000006
mvis,2021-05-25,15.63,14.76,15.015778670698632,14.227999999999977,14.69615764033988,14.304500000000058
mvis,2021-05-26,14.76,15.83,15.504440718494964,14.369999999999976,14.717438426893255,14.708400000000058
mvis,2021-05-27,15.83,15.6,15.548254977344836,14.704999999999979,15.088292284595504,15.461750000000057
mvis,2021-05-28,15.6,17.95,16.988732732578534,14.86099999999998,15.25886152306367,15.726050000000054
mvis,2021-06-01,17.95,19.05,17.52774007267513,15.136999999999977,16.155907682042447,16.268900000000052
mvis,2021-06-02,19.05,18.02,16.807226853852953,15.533999999999978,17.12060512136163,17.049900000000054
mvis,2021-06-03,18.02,20.25,19.288194686375988,15.93799999999998,17.420403414241086,17.78030000000005
mvis,2021-06-04,20.25,22.33,20.206610079801372,16.52899999999998,18.363602276160726,18.89465000000005
mvis,2021-06-07,22.33,22.25,20.00415088347968,17.37499999999998,19.68573485077382,20.516150000000046
mvis,2021-06-08,22.25,21.25,19.551286700810373,18.166999999999977,20.54048990051588,21.890900000000048
mvis,2021-06-09,21.25,22.58,21.014792153906107,18.728999999999978,20.77699326701059,22.620750000000047
mvis,2021-06-10,22.58,21.6,20.264313125403007,19.510999999999978,21.377995511340394,23.804600000000047
mvis,2021-06-11,21.6,21.37,19.977980974011835,20.087999999999976,21.451997007560266,24.439650000000047
mvis,2021-06-14,21.37,20.42,19.614231936073754,20.664999999999978,21.424664671706843,25.01155000000005
mvis,2021-06-15,20.42,20.63,19.657591159856683,20.911999999999978,21.089776447804564,24.76280000000005
