symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
dnn,2021-05-13,1.04,1.14,1.0908214806420917,1.1239999999999983,1.0928099218169969,1.1756149999999927
dnn,2021-05-14,1.14,1.15,1.1281576891576046,1.1309999999999985,1.108539947877998,1.1779349999999926
dnn,2021-05-17,1.15,1.16,1.1268660296251933,1.1299999999999986,1.1223599652519987,1.1630629999999926
dnn,2021-05-18,1.16,1.16,1.1120955703596023,1.1379999999999986,1.1349066435013324,1.1705409999999925
dnn,2021-05-19,1.16,1.18,1.1471667382532393,1.1339999999999986,1.143271095667555,1.1513189999999924
dnn,2021-05-20,1.18,1.16,1.1256880466024353,1.1369999999999985,1.1555140637783698,1.1513999999999922
dnn,2021-05-21,1.16,1.13,1.1216997853664137,1.1339999999999986,1.1570093758522466,1.1398499999999923
dnn,2021-05-24,1.13,1.13,1.1177370519419054,1.1329999999999985,1.1480062505681645,1.1349499999999924
dnn,2021-05-25,1.13,1.16,1.1403458421361174,1.1309999999999982,1.142004167045443,1.1296499999999923
dnn,2021-05-26,1.16,1.32,1.1847833910105277,1.1409999999999982,1.1480027780302953,1.1525499999999924
dnn,2021-05-27,1.32,1.25,1.165520999244427,1.1689999999999983,1.2053351853535303,1.2157999999999924
dnn,2021-05-28,1.25,1.32,1.2209174475698457,1.1799999999999984,1.2202234569023536,1.2359499999999926
dnn,2021-06-01,1.32,1.26,1.2028088684699836,1.1969999999999983,1.253482304601569,1.2683999999999929
dnn,2021-06-02,1.26,1.28,1.211001048881065,1.2069999999999983,1.2556548697343795,1.283049999999993
dnn,2021-06-03,1.28,1.37,1.2307918809271396,1.218999999999998,1.2637699131562532,1.3002999999999931
dnn,2021-06-04,1.37,1.44,1.3409030070261352,1.2379999999999982,1.299179942104169,1.3326499999999932
dnn,2021-06-07,1.44,1.4,1.3236286376717008,1.265999999999998,1.3461199614027795,1.3828499999999933
dnn,2021-06-08,1.4,1.32,1.2620294730803647,1.2929999999999982,1.3640799742685197,1.4263499999999933
dnn,2021-06-09,1.32,1.41,1.3261648077962476,1.3119999999999983,1.3493866495123465,1.4466999999999932
dnn,2021-06-10,1.41,1.41,1.3604496206308498,1.3369999999999984,1.369591099674898,1.4797999999999933
dnn,2021-06-11,1.41,1.37,1.3322387570416496,1.3459999999999983,1.3830607331165987,1.4757499999999932
dnn,2021-06-14,1.37,1.42,1.364197648952439,1.3579999999999983,1.378707155411066,1.4790499999999933
dnn,2021-06-15,1.42,1.5,1.4072324939519425,1.3679999999999983,1.3924714369407107,1.478399999999993
dnn,2021-06-16,1.5,1.39,1.3493382860757728,1.3919999999999983,1.4283142912938072,1.5106499999999932
dnn,2021-06-17,1.39,1.36,1.3369746033146601,1.4029999999999985,1.415542860862538,1.510549999999993
dnn,2021-06-18,1.36,1.32,1.2930496218273686,1.4019999999999986,1.3970285739083588,1.4834499999999928
dnn,2021-06-21,1.32,1.31,1.2969070191241752,1.3899999999999986,1.3713523826055727,1.4348499999999929
dnn,2021-06-22,1.31,1.31,1.2854320971589002,1.3809999999999987,1.3509015884037152,1.3991499999999928
dnn,2021-06-23,1.31,1.35,1.3189921922588765,1.3799999999999986,1.337267725602477,1.3864499999999926
dnn,2021-06-24,1.35,1.32,1.2941500564992263,1.3739999999999986,1.341511817068318,1.3658999999999926
dnn,2021-06-25,1.32,1.25,1.2468189950673962,1.3649999999999987,1.3343412113788788,1.3405499999999928
dnn,2021-06-28,1.25,1.22,1.218119678567003,1.3529999999999986,1.306227474252586,1.3112999999999926
dnn,2021-06-29,1.22,1.19,1.205882237515801,1.3329999999999989,1.2774849828350572,1.2665499999999925
dnn,2021-06-30,1.19,1.22,1.1998806268419053,1.3019999999999987,1.2483233218900383,1.2025499999999925
dnn,2021-07-01,1.22,1.23,1.2233997376888248,1.2849999999999988,1.238882214593359,1.1777499999999925
dnn,2021-07-02,1.23,1.16,1.1595941611662806,1.271999999999999,1.2359214763955726,1.1647499999999924
dnn,2021-07-06,1.16,1.15,1.1480348829003328,1.255999999999999,1.2106143175970483,1.1448499999999924
dnn,2021-07-07,1.15,1.08,1.0909023633624693,1.2399999999999989,1.190409545064699,1.1259999999999923
dnn,2021-07-08,1.08,1.13,1.1283701440875453,1.2169999999999987,1.1536063633764662,1.0929499999999923
dnn,2021-07-09,1.13,1.06,1.0908677658754522,1.1949999999999987,1.1457375755843109,1.0647999999999924
dnn,2021-07-12,1.06,1.08,1.1089367815541937,1.1689999999999987,1.117158383722874,1.0291999999999923
dnn,2021-07-13,1.08,1.1,1.1234312043756887,1.1519999999999988,1.1047722558152495,1.0168499999999923
dnn,2021-07-14,1.1,1.02,1.0412871086622406,1.1399999999999986,1.1031815038768331,1.0157999999999925
dnn,2021-07-15,1.02,0.9902,1.0342659120461264,1.1229999999999987,1.0754543359178887,1.0001499999999925
dnn,2021-07-16,0.9902,0.925,0.9779178476037096,1.1000199999999984,1.047036223945259,0.9704469999999926
dnn,2021-07-19,0.925,1.02,1.0182628188088527,1.0695199999999985,1.0063574826301727,0.9245689999999926
dnn,2021-07-20,1.02,1.05,1.069057513012664,1.0555199999999985,1.0109049884201151,0.9196409999999927
dnn,2021-07-21,1.05,1.03,1.0586814675589147,1.0455199999999985,1.0239366589467433,0.9238129999999927
dnn,2021-07-22,1.03,1.03,1.0617402264423261,1.0405199999999986,1.0259577726311624,0.9377849999999928
dnn,2021-07-23,1.03,1.07,1.0878800933259134,1.0305199999999985,1.0273051817541083,0.9374569999999928
dnn,2021-07-26,1.07,1.04,1.0665963294041112,1.0315199999999984,1.0415367878360722,0.9605789999999927
dnn,2021-07-27,1.04,1.14,1.1214230743319917,1.0275199999999987,1.0410245252240482,0.969250999999993
dnn,2021-07-28,1.14,1.15,1.1587881676958132,1.0315199999999987,1.0740163501493656,0.9955229999999929
dnn,2021-07-29,1.15,1.1,1.1172040154482012,1.0445199999999988,1.0993442334329104,1.039794999999993
dnn,2021-07-30,1.1,1.09,1.1067408527687148,1.0554999999999988,1.0995628222886071,1.0739229999999929
dnn,2021-08-02,1.09,1.08,1.1013365501417849,1.0719999999999987,1.0963752148590715,1.1148009999999928
dnn,2021-08-03,1.08,1.08,1.096945819831674,1.0779999999999987,1.0909168099060478,1.1264289999999928
dnn,2021-08-04,1.08,1.1,1.1110995043614045,1.0809999999999986,1.0872778732706987,1.1286069999999928
dnn,2021-08-05,1.1,1.1,1.113010053535778,1.0879999999999987,1.0915185821804658,1.1389849999999928
dnn,2021-08-06,1.1,1.1,1.113010053535778,1.0949999999999986,1.094345721453644,1.1468129999999928
