symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
net,2021-06-18,101.68,101.08,98.60213538227798,93.93900000000005,97.78986515377984,103.55774999999994
net,2021-06-21,101.08,102.57,102.18916718170748,95.46300000000005,98.88657676918656,105.36314999999995
net,2021-06-22,102.57,103.74,103.52431629220557,96.74200000000005,100.11438451279105,106.52769999999995
net,2021-06-23,103.74,104.57,105.2533887604328,98.10300000000005,101.32292300852737,107.85119999999995
net,2021-06-24,104.57,104.84,103.68407941636715,99.21300000000005,102.40528200568491,108.58454999999995
net,2021-06-25,104.84,106.04,105.68451417003386,100.29700000000005,103.21685467045663,109.25814999999993
net,2021-06-28,106.04,107.6,107.56528143811897,101.33700000000005,104.15790311363776,109.86944999999994
net,2021-06-29,107.6,105.84,106.35391848109379,102.75700000000003,105.30526874242517,111.37269999999994
net,2021-06-30,105.84,104.39,104.2049273390505,103.86500000000004,105.48351249495012,112.09324999999994
net,2021-07-01,104.39,106.02,106.33828574994989,104.23500000000004,105.11900832996676,111.19484999999995
net,2021-07-02,106.02,108.93,108.78256470477652,104.66900000000003,105.41933888664451,110.67034999999994
net,2021-07-06,108.93,108.35,108.15146041448676,105.45400000000004,106.58955925776301,111.13419999999994
net,2021-07-07,108.35,108.78,107.65740300373352,106.03200000000004,107.17637283850868,111.18569999999995
net,2021-07-08,108.78,108.97,108.35016520715712,106.53600000000003,107.71091522567247,111.18074999999996
net,2021-07-09,108.97,107.28,107.25352090174366,106.97600000000004,108.13061015044832,111.11629999999998
net,2021-07-12,107.28,106.51,106.96974789554768,107.22000000000006,107.84707343363223,110.68784999999998
net,2021-07-13,106.51,104.38,104.35898529679262,107.26700000000005,107.40138228908816,109.91584999999998
net,2021-07-14,104.38,102.67,102.69176763244691,106.94500000000008,106.3942548593921,108.48264999999996
net,2021-07-15,102.67,102.66,102.51250357920141,106.62800000000009,105.15283657292808,107.27569999999996
net,2021-07-16,102.66,105.52,104.7857553899497,106.45500000000008,104.32189104861872,106.51019999999994
net,2021-07-19,105.52,107.68,106.87513611247343,106.40500000000009,104.72126069907915,106.12479999999994
net,2021-07-20,107.68,109.52,109.28931109504296,106.28000000000009,105.70750713271944,105.68839999999993
net,2021-07-21,109.52,113.77,114.04663213910922,106.39700000000009,106.97833808847963,105.92614999999992
net,2021-07-22,113.77,117.24,117.2034713031737,106.8960000000001,109.24222539231977,107.11964999999991
net,2021-07-23,117.24,116.73,117.04707164792458,107.7230000000001,111.90815026154652,109.07509999999988
net,2021-07-26,116.73,115.47,115.0146848140091,108.66800000000009,113.5154335076977,111.22039999999988
net,2021-07-27,115.47,119.75,120.05960304741966,109.5640000000001,114.16695567179846,113.11584999999987
net,2021-07-28,119.75,120.39,121.37735342120328,111.10100000000011,116.02797044786564,116.33494999999986
net,2021-07-29,120.39,118.63,119.52257237241739,112.87300000000012,117.4819802985771,119.82819999999985
net,2021-07-30,118.63,118.59,118.46546361124685,114.4700000000001,117.86465353238475,122.61844999999985
net,2021-08-02,118.59,119.57,119.89794312117658,115.77700000000009,118.10643568825651,124.48014999999984
net,2021-08-03,119.57,120.0,120.41419633747095,116.96600000000008,118.59429045883769,125.84974999999983
net,2021-08-04,120.0,121.46,121.64823311297897,118.01400000000008,119.0628603058918,126.72719999999984
net,2021-08-05,121.46,118.82,119.11506134806501,118.78300000000009,119.86190687059454,126.86664999999982
net,2021-08-06,118.82,123.43,123.65382558671304,118.94100000000007,119.51460458039637,125.57894999999982
net,2021-08-09,123.43,123.43,123.65382558671304,119.61100000000008,120.81973638693091,125.61249999999981
