symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
dog,2021-05-10,34.03,34.5,34.23987266067919,34.56190999999991,34.24932880540507,34.2460655
dog,2021-05-11,34.5,35.175,34.97838001892304,34.529909999999916,34.33288587027005,34.213254
dog,2021-05-12,35.175,34.73,34.844998017903116,34.54840999999992,34.61359058018003,34.3019675
dog,2021-05-13,34.73,34.32,34.06437316026401,34.54840999999992,34.65239372012002,34.343381
dog,2021-05-14,34.32,34.39,34.34206971758798,34.48940999999992,34.541595813413345,34.2503445
dog,2021-05-17,34.39,34.65,34.65748082819288,34.45940999999992,34.4910638756089,34.23325799999999
dog,2021-05-18,34.65,34.8,34.71524143576574,34.45940999999992,34.54404258373927,34.285771499999996
dog,2021-05-19,34.8,34.61,34.64781979420027,34.48340999999992,34.629361722492845,34.39265999999999
dog,2021-05-20,34.61,34.47,34.49589699150133,34.52049999999992,34.62290781499523,34.51499649999999
dog,2021-05-21,34.47,34.27,34.29015393123873,34.56749999999992,34.571938543330155,34.64350799999999
dog,2021-05-24,34.27,34.35,34.35574962322546,34.59149999999992,34.471292362220105,34.69906949999999
dog,2021-05-25,34.35,34.34,34.36142731534567,34.57649999999992,34.430861574813406,34.654580999999986
dog,2021-05-26,34.34,34.22,34.23324759390948,34.492999999999924,34.40057438320894,34.45414249999998
dog,2021-05-27,34.22,34.1,34.11338984258807,34.441999999999915,34.3403829221393,34.34260399999998
dog,2021-05-28,34.1,34.07,34.05524397487399,34.419999999999916,34.2602552814262,34.298015499999984
dog,2021-06-01,34.07,34.03,34.044539303211714,34.38799999999992,34.19683685428413,34.228726999999985
dog,2021-06-02,34.03,34.05,34.039300643055675,34.32599999999992,34.141224569522755,34.093738499999986
dog,2021-06-03,34.05,33.87,33.87648543884408,34.25099999999992,34.110816379681836,33.94109999999999
dog,2021-06-04,33.87,34.0,33.977495325802295,34.17699999999992,34.03054425312122,33.80762499999999
dog,2021-06-07,34.0,34.03,34.02703799344736,34.12999999999992,34.02036283541415,33.755749999999985
dog,2021-06-08,34.03,34.17,34.17445258078354,34.105999999999916,34.023575223609434,33.768574999999984
dog,2021-06-09,34.17,34.16,34.17310696382013,34.087999999999916,34.072383482406295,33.796849999999985
dog,2021-06-10,34.16,34.14,34.14459904410033,34.069999999999915,34.10158898827086,33.815299999999986
dog,2021-06-11,34.14,34.22,34.2121386087218,34.06199999999991,34.114392658847244,33.852299999999985
dog,2021-06-14,34.22,34.3,34.293898845550714,34.07399999999991,34.149595105898165,33.93419999999999
dog,2021-06-15,34.3,34.57,34.53301924064894,34.09699999999991,34.199730070598775,34.03534999999999
dog,2021-06-16,34.57,34.78,34.763819763247525,34.15099999999991,34.32315338039919,34.19659999999999
dog,2021-06-17,34.78,35.34,35.31653539418348,34.223999999999904,34.4754355869328,34.38314999999999
dog,2021-06-18,35.34,34.69,34.74036700127777,34.3709999999999,34.763623724621866,34.72155
dog,2021-06-21,34.69,34.62,34.663014075364174,34.4399999999999,34.73908248308125,34.847550000000005
dog,2021-06-22,34.62,34.71,34.75717865231762,34.498999999999896,34.69938832205416,34.93610000000001
dog,2021-06-23,34.71,34.37,34.374941278802396,34.5529999999999,34.702925548036106,35.001350000000016
dog,2021-06-24,34.37,34.1,34.12424745789361,34.5739999999999,34.591950365357405,34.97825000000002
dog,2021-06-25,34.1,34.27,34.278078885075026,34.5699999999999,34.42796691023827,34.89205000000002
dog,2021-06-28,34.27,34.26,34.28279980210164,34.574999999999896,34.37531127349218,34.82940000000002
dog,2021-06-29,34.26,34.07,34.09932785154383,34.5709999999999,34.33687418232812,34.74830000000002
dog,2021-06-30,34.07,33.92,33.95703852220083,34.520999999999894,34.24791612155208,34.56780000000003
dog,2021-07-01,33.92,33.75,33.75802065276438,34.4349999999999,34.13861074770139,34.32115000000003
dog,2021-07-02,33.75,33.96,33.99645954588822,34.2759999999999,34.00907383180093,33.93790000000003
dog,2021-07-06,33.96,33.86,33.85795315622159,34.202999999999896,33.99271588786729,33.79095000000003
dog,2021-07-07,33.86,34.11,34.07472260735572,34.126999999999896,33.948477258578194,33.65675000000003
dog,2021-07-08,34.11,33.67,33.67727000128271,34.0669999999999,34.002318172385465,33.57965000000003
dog,2021-07-09,33.67,33.54,33.57094169482322,33.9969999999999,33.89154544825698,33.491200000000035
