symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
ty,2021-03-26,32.14,32.23,32.19292547606092,31.799000000000007,31.843953033829308,31.99445000000001
ty,2021-03-29,32.23,32.28,32.2388686470244,31.805000000000007,31.972635355886208,31.946750000000016
ty,2021-03-30,32.28,32.43,32.34394192137334,31.844000000000005,32.07509023725748,31.98665000000002
ty,2021-03-31,32.43,32.66,32.62225292448483,31.90300000000001,32.193393491504985,32.079700000000024
ty,2021-04-01,32.66,32.93,32.929334033348454,32.016000000000005,32.34892899433666,32.30415000000003
ty,2021-04-05,32.93,33.01,33.20102904241725,32.14500000000001,32.54261932955778,32.55885000000002
ty,2021-04-06,33.01,33.11,33.26917200291321,32.266000000000005,32.698412886371855,32.78770000000002
ty,2021-04-07,33.11,33.21,33.322632880142315,32.41600000000001,32.835608590914575,33.07150000000003
ty,2021-04-08,33.21,33.46,33.62240171252884,32.574000000000005,32.96040572727638,33.351750000000024
ty,2021-04-09,33.46,33.41,33.501872541149666,32.746,33.12693715151759,33.63790000000003
ty,2021-04-12,33.41,33.56,33.6338842416196,32.873000000000005,33.22129143434506,33.79430000000003
ty,2021-04-13,33.56,33.45,33.568246566902644,33.006,33.33419428956338,33.946650000000034
ty,2021-04-14,33.45,33.62,33.69112738543581,33.123000000000005,33.372796193042255,34.04730000000003
ty,2021-04-15,33.62,33.64,33.76231427602826,33.242000000000004,33.455197462028174,34.14395000000003
ty,2021-04-16,33.64,33.69,33.7637208943361,33.339999999999996,33.516798308018785,34.19035000000004
ty,2021-04-19,33.69,33.41,33.58275627578517,33.416,33.57453220534586,34.18970000000004
ty,2021-04-20,33.41,33.62,33.75258022019795,33.455999999999996,33.519688136897244,34.11120000000004
ty,2021-04-21,33.62,33.52,33.549472826857034,33.50699999999999,33.553125424598164,34.07505000000005
ty,2021-04-22,33.52,33.71,33.76057596499552,33.538,33.54208361639878,34.007950000000044
ty,2021-04-23,33.71,33.6,33.713033558289375,33.562999999999995,33.59805574426586,33.94790000000005
ty,2021-04-26,33.6,33.74,33.76300510609947,33.581999999999994,33.59870382951057,33.88905000000005
ty,2021-04-27,33.74,33.74,33.74014920169538,33.599999999999994,33.645802553007044,33.84495000000005
ty,2021-04-28,33.74,33.87,33.95597414650581,33.629,33.677201702004695,33.84155000000005
ty,2021-04-29,33.87,33.77,33.795687007350665,33.653999999999996,33.74146780133647,33.84225000000005
ty,2021-04-30,33.77,33.91,34.076564229418366,33.666999999999994,33.750978534224316,33.825700000000055
ty,2021-05-03,33.91,33.76,33.85610724527745,33.68899999999999,33.80398568948288,33.83975000000005
ty,2021-05-04,33.76,33.95,34.00953454825881,33.72399999999999,33.78932379298859,33.88705000000005
ty,2021-05-05,33.95,34.06,34.09449690301668,33.75699999999999,33.84288252865906,33.93205000000005
ty,2021-05-06,34.06,34.39,34.404718847680236,33.81099999999999,33.91525501910604,34.026100000000056
ty,2021-05-07,34.39,34.09,34.238845349712406,33.87899999999999,34.073503346070694,34.148700000000055
ty,2021-05-10,34.09,33.87,33.9546278835959,33.92799999999998,34.0790022307138,34.219300000000054
ty,2021-05-11,33.87,33.05,33.25123953557712,33.94099999999999,34.00933482047587,34.20065000000005
ty,2021-05-12,33.05,33.3,33.21942347504641,33.871999999999986,33.689556546983916,33.99170000000005
ty,2021-05-13,33.3,33.77,33.66263107069087,33.81499999999998,33.55970436465594,33.825050000000054
ty,2021-05-14,33.77,33.91,33.897802192073726,33.81499999999998,33.62980290977063,33.802850000000056
ty,2021-05-17,33.91,33.72,33.77901114617557,33.81499999999998,33.72320193984709,33.78395000000006
ty,2021-05-18,33.72,33.7,33.692263060624754,33.81099999999999,33.722134626564724,33.76090000000006
ty,2021-05-19,33.7,33.94,33.92347294510223,33.78599999999999,33.71475641770982,33.69405000000006
ty,2021-05-20,33.94,33.9964,33.999227579717314,33.77399999999999,33.78983761180655,33.66960000000006
ty,2021-05-21,33.9964,34.18,34.17298487050998,33.73463999999999,33.85869174120437,33.59285400000006
ty,2021-05-24,34.18,34.08,34.12154961006513,33.74363999999999,33.96579449413625,33.64300800000006
ty,2021-05-25,34.08,34.23,34.2202860596917,33.76463999999999,34.00386299609083,33.72196200000006
ty,2021-05-26,34.23,34.22,34.245806096253375,33.882639999999995,34.079241997393886,34.01536600000006
ty,2021-05-27,34.22,34.22,34.22098231331683,33.974639999999994,34.126161331595924,34.22142000000006
ty,2021-05-28,34.22,34.29,34.286898578888085,34.019639999999995,34.157440887730615,34.30322400000005
ty,2021-06-01,34.29,34.56,34.56961874047962,34.05763999999999,34.20162725848708,34.361828000000045
ty,2021-06-02,34.56,34.35,34.38968088729933,34.141639999999995,34.32108483899139,34.522232000000045
ty,2021-06-03,34.35,34.45,34.46531114815757,34.20664,34.33072322599426,34.621636000000045
ty,2021-06-04,34.45,34.67,34.706251101097095,34.257639999999995,34.370482150662845,34.67659000000005
ty,2021-06-07,34.67,34.64,34.663268685054334,34.325,34.47032143377523,34.75643600000004
ty,2021-06-08,34.64,34.76,34.738464227341744,34.370999999999995,34.52688095585016,34.777332000000044
ty,2021-06-09,34.76,34.91,34.92606493593961,34.439,34.604587303900104,34.84617800000004
ty,2021-06-10,34.91,34.91,34.91007256801512,34.50699999999999,34.706391535933406,34.92252400000004
ty,2021-06-11,34.91,34.81,34.81641963186286,34.575999999999986,34.7742610239556,35.00482000000004
ty,2021-06-14,34.81,34.18,34.328457578385446,34.63499999999999,34.7861740159704,35.06001600000004
ty,2021-06-15,34.18,34.01,34.03525666940875,34.62399999999999,34.58411601064694,34.94756200000004
ty,2021-06-16,34.01,33.74,33.75329649744202,34.56899999999999,34.39274400709796,34.745958000000044
ty,2021-06-17,33.74,33.2,33.235978558687236,34.50799999999999,34.17516267139864,34.54825400000004
ty,2021-06-18,33.2,33.5295,33.544021616381734,34.38299999999999,33.8501084475991,34.21695000000004
ty,2021-06-21,33.5295,33.85,33.8555293762612,34.26894999999998,33.74323896506607,33.94023250000005
ty,2021-06-22,33.85,33.84,33.86305635739152,34.18994999999999,33.77882597671071,33.769890000000046
ty,2021-06-23,33.84,34.08,34.07519284857289,34.09794999999999,33.79921731780715,33.59104750000005
ty,2021-06-24,34.08,34.18,34.14474796368617,34.014949999999985,33.892811545204765,33.45735500000005
ty,2021-06-25,34.18,34.11,34.06023050150951,33.941949999999984,33.98854103013651,33.36996250000006
ty,2021-06-28,34.11,34.09,34.12820639762106,33.871949999999984,34.02902735342434,33.30942000000006
ty,2021-06-29,34.09,34.09,34.11889966065002,33.862949999999984,34.04935156894956,33.401077500000056
ty,2021-06-30,34.09,34.15,34.16528012911046,33.87094999999998,34.06290104596638,33.52578500000006
ty,2021-07-01,34.15,34.26,34.255231874982094,33.911949999999976,34.09193403064425,33.71769250000007
ty,2021-07-02,34.26,34.2,34.175535688576865,34.01794999999998,34.147956020429504,34.03745000000007
ty,2021-07-06,34.2,34.21,34.18608325695829,34.08499999999998,34.165304013619675,34.23266750000007
ty,2021-07-07,34.21,34.01,34.04217577311794,34.120999999999974,34.18020267574645,34.33301000000007
ty,2021-07-08,34.01,34.18,34.232515789092524,34.13799999999998,34.12346845049764,34.36950250000008
ty,2021-07-09,34.18,34.26,34.21048332831155,34.14799999999998,34.14231230033176,34.37454500000008
ty,2021-07-12,34.26,34.31,34.321882838449326,34.15599999999998,34.18154153355451,34.362437500000084
ty,2021-07-13,34.31,34.33,34.343746964287995,34.17599999999997,34.22436102236968,34.366830000000085
ty,2021-07-14,34.33,34.2,34.17675376148227,34.199999999999974,34.25957401491312,34.376272500000084
ty,2021-07-15,34.2,33.82,33.86443071677604,34.21099999999998,34.239716009942086,34.35276500000008
ty,2021-07-16,33.82,33.3,33.377674531202466,34.17799999999998,34.099810673294726,34.23035750000008
ty,2021-07-19,33.3,33.82,33.94220734027262,34.08199999999998,33.83320711552982,33.98075000000008
ty,2021-07-20,33.82,34.02,34.0415010236097,34.04399999999998,33.82880474368655,33.89190000000008
ty,2021-07-21,34.02,33.97,33.95565264996402,34.024999999999984,33.892536495791035,33.85880000000007
ty,2021-07-22,33.97,34.21,34.17486358288153,34.02099999999998,33.91835766386069,33.866350000000075
ty,2021-07-23,34.21,34.22,34.17873225058949,34.02399999999998,34.01557177590713,33.892450000000075
ty,2021-07-26,34.22,33.9,33.95692782734796,34.01999999999998,34.08371451727142,33.90285000000008
ty,2021-07-27,33.9,34.1,34.082300888069256,33.97899999999998,34.02247634484761,33.82990000000008
ty,2021-07-28,34.1,34.16,34.15919403410469,33.95599999999998,34.04831756323175,33.80900000000008
ty,2021-07-29,34.16,34.1,34.11521476485334,33.951999999999984,34.0855450421545,33.83785000000008
ty,2021-07-30,34.1,34.12,34.12628834191145,33.97999999999998,34.09036336143633,33.93755000000009
ty,2021-08-02,34.12,34.3,34.287750585591766,34.06199999999998,34.100242240957556,34.145550000000085
ty,2021-08-03,34.3,34.22,34.19926163448468,34.109999999999985,34.166828160638374,34.25565000000009
ty,2021-08-04,34.22,34.13,34.16078753695389,34.12999999999998,34.18455210709225,34.28990000000009
ty,2021-08-05,34.13,34.26,34.23312217046781,34.14599999999998,34.166368071394835,34.31115000000009
ty,2021-08-06,34.26,34.34,34.30939687701901,34.15099999999998,34.19757871426322,34.304600000000086
ty,2021-08-09,34.34,34.34,34.325157714741366,34.162999999999975,34.24505247617549,34.313150000000086
ty,2021-08-10,34.34,34.49,34.46040699089952,34.20699999999998,34.276701650783664,34.38895000000009
ty,2021-08-11,34.49,34.49,34.46040699089952,34.24599999999998,34.347801100522446,34.44295000000009
