symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
msft,2021-06-07,253.81,252.57,253.3487680767095,249.79900000000026,250.30989192412073,253.1323
msft,2021-06-08,252.57,253.59,254.07661476973269,249.97800000000024,251.06326128274716,252.8364
msft,2021-06-09,253.59,257.24,256.3819983616785,250.16500000000028,251.90550752183145,252.6148
msft,2021-06-10,257.24,257.89,256.5880872691114,250.74000000000032,253.683671681221,253.4643
msft,2021-06-11,257.89,259.89,258.4999320425058,251.59800000000033,255.08578112081403,254.9868
msft,2021-06-14,259.89,258.36,257.8001123888355,252.6190000000003,256.687187413876,256.78659999999996
msft,2021-06-15,258.36,257.38,256.8718282011871,253.71500000000032,257.2447916092507,258.64279999999997
msft,2021-06-16,257.38,260.9,261.47928618361453,254.72300000000033,257.2898610728338,260.1910999999999
msft,2021-06-17,260.9,259.43,261.1460311361386,256.2420000000003,258.49324071522256,262.8278999999999
msft,2021-06-18,259.43,262.63,262.1025950984996,257.10600000000034,258.8054938101484,263.7622499999999
msft,2021-06-21,262.63,265.51,265.08283402982,257.98800000000034,260.0803292067656,264.7388999999999
msft,2021-06-22,265.51,265.275,265.23591175228376,259.28200000000027,261.8902194711771,266.57829999999984
msft,2021-06-23,265.275,266.69,266.8353026349382,260.45050000000026,263.0184796474514,267.9567249999999
msft,2021-06-24,266.69,265.02,265.8063848864977,261.39550000000025,264.2423197649676,268.7208999999999
msft,2021-06-25,265.02,268.72,268.31310482225706,262.1085000000003,264.5015465099784,268.9268249999999
msft,2021-06-28,268.72,271.4,270.99224686933246,262.9915000000003,265.907697673319,269.5784499999999
msft,2021-06-29,271.4,270.9,270.3784250398337,264.2955000000003,267.738465115546,271.25137499999994
msft,2021-06-30,270.9,271.6,271.5920423547931,265.6475000000003,268.79231007703066,272.9926999999999
msft,2021-07-01,271.6,277.65,278.4708148981672,266.7175000000003,269.7282067180205,274.0963749999999
msft,2021-07-02,277.65,277.66,277.9389966301524,268.5395000000003,272.3688044786803,276.93634999999983
msft,2021-07-06,277.66,279.93,279.87347312373026,270.0425000000003,274.1325363191203,278.8856749999999
msft,2021-07-07,279.93,277.42,278.23852449400067,271.4845000000003,276.06502421274683,280.6602999999999
msft,2021-07-08,277.42,277.94,278.206378372062,272.6990000000003,276.5166828084979,281.8592749999999
msft,2021-07-09,277.94,277.32,278.53485887699435,273.8240000000003,276.9911218723319,282.8074999999999
msft,2021-07-12,277.32,280.98,283.6662420396477,275.0540000000003,277.10074791488796,283.94067499999994
msft,2021-07-13,280.98,282.51,283.2327819131348,276.2800000000003,278.39383194325865,285.01239999999996
msft,2021-07-14,282.51,281.03,281.6540120877514,277.3910000000003,279.7658879621724,285.82557499999996
msft,2021-07-15,281.03,280.75,283.1285235185745,278.40400000000034,280.1872586414483,286.4445999999999
msft,2021-07-16,280.75,277.01,278.30657103701253,279.3190000000003,280.37483909429886,286.84187499999996
msft,2021-07-19,277.01,279.32,280.036340100174,279.25500000000034,279.2532260628659,285.07454999999993
msft,2021-07-20,279.32,281.4,280.8757869374973,279.4210000000004,279.2754840419106,284.08277499999997
msft,2021-07-21,281.4,286.14,286.4368924221053,279.5680000000004,279.9836560279404,283.2377499999999
msft,2021-07-22,286.14,289.67,290.1955101317808,280.4400000000004,282.03577068529364,284.2565999999999
msft,2021-07-23,289.67,289.05,289.0956587337896,281.6130000000004,284.5805137901958,286.02074999999985
msft,2021-07-26,289.05,286.54,286.8752975779392,282.7860000000004,286.0703425267972,287.79344999999984
msft,2021-07-27,286.54,286.22,287.8415038751831,283.3420000000004,286.2268950178648,288.1241499999998
msft,2021-07-28,286.22,286.5,288.7031226458783,283.71300000000036,286.2245966785766,288.10334999999986
msft,2021-07-29,286.5,284.91,286.09069124974616,284.2600000000004,286.31639778571775,288.5924499999999
msft,2021-07-30,284.91,284.82,285.16766305655995,284.6760000000004,285.8475985238118,288.82889999999986
msft,2021-08-02,284.82,287.12,286.7036398122351,285.45700000000045,285.5050656825413,289.85109999999986
msft,2021-08-03,287.12,286.51,286.8042041406483,286.2370000000004,286.0433771216942,290.7786999999999
msft,2021-08-04,286.51,289.52,289.59679008218495,286.7480000000004,286.1989180811295,290.9791999999999
msft,2021-08-05,289.52,289.46,289.25644918135845,287.08600000000035,287.3059453874197,290.8272999999999
msft,2021-08-06,289.46,289.46,289.25644918135845,287.0650000000004,288.0239635916131,289.95699999999994
