symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
iq,2021-03-24,23.17,20.08,21.110403227600454,26.532000000000018,26.225427591216867,26.555849999999992
iq,2021-03-25,20.08,17.43,19.46497288628006,25.771000000000015,24.176951727477913,24.735099999999996
iq,2021-03-26,17.43,16.55,19.601661333026044,24.870000000000015,21.92796781831861,22.716149999999992
iq,2021-03-29,16.55,17.21,19.707807163462753,24.011000000000017,20.135311878879076,20.92639999999999
iq,2021-03-30,17.21,16.62,18.73953861893394,23.182000000000016,19.16020791925272,19.32954999999999
iq,2021-03-31,16.62,16.64,17.86980965023033,22.241000000000017,18.31347194616848,17.588449999999987
iq,2021-04-01,16.64,16.99,18.298871511902785,21.24200000000002,17.75564796411232,15.867349999999988
iq,2021-04-05,16.99,18.68,18.965142902873858,20.16400000000002,17.50043197607488,14.135949999999985
iq,2021-04-06,18.68,17.6,17.83145202596706,19.22800000000002,17.893621317383253,12.934149999999985
iq,2021-04-07,17.6,17.24,17.894467930614987,18.09700000000002,17.795747544922172,11.441799999999983
iq,2021-04-08,17.24,16.8,17.918127194169024,17.50400000000002,17.61049836328145,11.313499999999982
iq,2021-04-09,16.8,16.16,16.58775900606659,17.176000000000023,17.340332242187635,11.782749999999982
iq,2021-04-12,16.16,16.66,17.216806414323862,17.04900000000002,16.946888161458425,12.638399999999981
iq,2021-04-13,16.66,15.35,15.850752921900323,17.06000000000002,16.851258774305617,13.708549999999983
iq,2021-04-14,15.35,15.17,15.325112828080389,16.874000000000017,16.350839182870413,14.18974999999998
iq,2021-04-15,15.17,15.22,16.12308329335807,16.729000000000017,15.95722612191361,14.65404999999998
iq,2021-04-16,15.22,15.0,15.486678970781886,16.587000000000018,15.711484081275742,14.997299999999981
iq,2021-04-19,15.0,14.15,14.275797281345733,16.388000000000016,15.474322720850497,15.066199999999984
iq,2021-04-20,14.15,15.26,15.301840835094007,15.935000000000016,15.032881813900332,14.427649999999982
iq,2021-04-21,15.26,15.43,15.72017904426571,15.701000000000016,15.108587875933555,14.202049999999982
iq,2021-04-22,15.43,15.6,15.888632503855423,15.520000000000016,15.21572525062237,14.047149999999984
iq,2021-04-23,15.6,15.73,16.226119113222886,15.400000000000015,15.343816833748248,14.013549999999986
iq,2021-04-26,15.73,15.86,15.841163996919855,15.357000000000014,15.472544555832165,14.159849999999986
iq,2021-04-27,15.86,15.47,15.408411826104038,15.277000000000012,15.601696370554777,14.227299999999989
iq,2021-04-28,15.47,15.08,15.190027015784473,15.289000000000012,15.557797580369852,14.495049999999988
iq,2021-04-29,15.08,14.71,14.577991586986476,15.280000000000015,15.39853172024657,14.689899999999989
iq,2021-04-30,14.71,15.06,14.819824715371254,15.229000000000017,15.16902114683105,14.76609999999999
iq,2021-05-03,15.06,14.61,14.475616243693864,15.235000000000017,15.132680764554033,14.95404999999999
iq,2021-05-04,14.61,14.21,14.171534375481922,15.281000000000015,14.958453843036022,15.167149999999989
iq,2021-05-05,14.21,14.11,14.378423263029816,15.176000000000016,14.708969228690682,14.983399999999989
iq,2021-05-06,14.11,13.74,13.4928665956087,15.044000000000016,14.509312819127123,14.724799999999988
iq,2021-05-07,13.74,13.16,13.368100020824507,14.858000000000018,14.252875212751416,14.341099999999988
iq,2021-05-10,13.16,13.27,13.103758877817228,14.601000000000019,13.888583475167612,13.811999999999989
iq,2021-05-11,13.27,13.16,12.90410448400678,14.342000000000018,13.682388983445076,13.30474999999999
iq,2021-05-12,13.16,12.32,11.99519204781007,14.111000000000018,13.508259322296718,12.90394999999999
iq,2021-05-13,12.32,12.84,12.914803939844816,13.835000000000017,13.112172881531148,12.430699999999991
iq,2021-05-14,12.84,12.65,12.794319347797781,13.648000000000016,13.021448587687432,12.200349999999991
iq,2021-05-17,12.65,13.95,13.800794067847042,13.407000000000016,12.897632391791623,11.87204999999999
iq,2021-05-18,13.95,13.38,12.825026197008032,13.341000000000014,13.248421594527748,11.998049999999992
iq,2021-05-19,13.38,13.95,14.095509442023074,13.258000000000013,13.2922810630185,12.078249999999993
iq,2021-05-20,13.95,13.93,14.021524725115196,13.242000000000013,13.511520708679,12.308549999999993
iq,2021-05-21,13.93,13.63,13.565072383094437,13.261000000000013,13.651013805786,12.595599999999994
iq,2021-05-24,13.63,13.96,13.805518722989,13.308000000000012,13.644009203857335,12.907049999999995
iq,2021-05-25,13.96,13.92,13.98363559947086,13.377000000000013,13.749339469238226,13.224299999999996
iq,2021-05-26,13.92,14.53,14.635463855073544,13.453000000000012,13.806226312825483,13.513
iq,2021-05-27,14.53,14.26,13.948650179338994,13.674000000000012,14.047484208550323,14.08965
iq,2021-05-28,14.26,14.78,15.035765547363393,13.816000000000011,14.118322805700217,14.419450000000001
iq,2021-06-01,14.78,14.42,14.304010773012502,14.02900000000001,14.338881870466812,14.858650000000003
iq,2021-06-02,14.42,13.75,13.338894879341996,14.076000000000011,14.365921246977877,14.865900000000002
iq,2021-06-03,13.75,14.47,14.497417192992192,14.11300000000001,14.160614164651918,14.83015
iq,2021-06-04,14.47,14.14,14.29352416698728,14.165000000000012,14.263742776434611,14.821700000000002
iq,2021-06-07,14.14,14.22,14.315402498288158,14.186000000000012,14.222495184289741,14.735450000000004
iq,2021-06-08,14.22,14.88,14.742744881085878,14.245000000000013,14.221663456193163,14.742400000000004
iq,2021-06-09,14.88,14.98,15.00729249053541,14.337000000000012,14.441108970795444,14.828400000000002
iq,2021-06-10,14.98,14.54,14.446972204464917,14.443000000000012,14.62073931386363,14.9449
iq,2021-06-11,14.54,15.56,15.243843899720954,14.444000000000011,14.59382620924242,14.8319
iq,2021-06-14,15.56,14.84,14.60852271375357,14.574000000000012,14.915884139494949,15.043199999999999
iq,2021-06-15,14.84,14.97,14.958207276231919,14.580000000000013,14.890589426329967,14.975549999999998
iq,2021-06-16,14.97,14.78,14.809835223250433,14.635000000000014,14.917059617553313,15.029199999999998
iq,2021-06-17,14.78,14.61,14.650338723147591,14.738000000000014,14.871373078368876,15.19295
iq,2021-06-18,14.61,14.43,14.62801010490697,14.752000000000013,14.784248718912584,15.1399
iq,2021-06-21,14.43,14.8,14.898327961247212,14.781000000000011,14.66616581260839,15.123149999999999
iq,2021-06-22,14.8,15.07,15.164324240211736,14.839000000000013,14.710777208405595,15.179049999999998
iq,2021-06-23,15.07,15.6,15.68947805353774,14.858000000000013,14.830518138937064,15.148399999999999
iq,2021-06-24,15.6,15.89,16.112630906889038,14.920000000000012,15.08701209262471,15.231849999999998
iq,2021-06-25,15.89,15.69,15.631586743610876,15.055000000000016,15.354674728416475,15.477699999999999
iq,2021-06-28,15.69,15.74,15.915474948509804,15.068000000000016,15.466449818944316,15.4361
iq,2021-06-29,15.74,15.58,15.57552495423255,15.158000000000015,15.557633212629545,15.574399999999997
iq,2021-06-30,15.58,15.13,15.089429332155014,15.219000000000017,15.565088808419699,15.639299999999997
iq,2021-07-01,15.13,14.97,15.07361997636253,15.254000000000016,15.420059205613134,15.649399999999996
iq,2021-07-02,14.97,14.4,14.449860029675294,15.290000000000015,15.270039470408758,15.658699999999996
iq,2021-07-06,14.4,13.49,13.133319716674851,15.287000000000015,14.98002631360584,15.575299999999995
iq,2021-07-07,13.49,12.96,13.02930457364058,15.156000000000015,14.483350875737228,15.200249999999997
iq,2021-07-08,12.96,13.19,13.425824634585123,14.945000000000016,13.975567250491487,14.659699999999997
iq,2021-07-09,13.19,13.13,13.342833452875569,14.704000000000017,13.713711500327658,14.089599999999999
iq,2021-07-12,13.13,13.15,12.956396838845915,14.428000000000015,13.51914100021844,13.493649999999997
iq,2021-07-13,13.15,12.55,12.32440733236643,14.174000000000015,13.396094000145627,12.992749999999996
iq,2021-07-14,12.55,12.73,12.701170938839438,13.855000000000015,13.114062666763752,12.390699999999995
iq,2021-07-15,12.73,12.31,12.275601045733685,13.570000000000013,12.986041777842502,11.925549999999996
iq,2021-07-16,12.31,12.29,12.353779648684846,13.288000000000014,12.76069451856167,11.515449999999998
iq,2021-07-19,12.29,12.37,12.473583536490253,13.020000000000014,12.60379634570778,11.185949999999997
iq,2021-07-20,12.37,12.39,12.44186590390991,12.817000000000013,12.525864230471853,11.048949999999996
iq,2021-07-21,12.39,12.13,12.13649113911395,12.707000000000011,12.480576153647903,11.141299999999998
