symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
fami,2021-03-26,1.12,1.08,1.097922217600603,1.2740000000000076,1.1547231925068075,1.2034999999999947
fami,2021-03-29,1.08,1.07,1.095130464296657,1.2280000000000075,1.129815461671205,1.0976499999999947
fami,2021-03-30,1.07,1.09,1.1111009228053237,1.1950000000000076,1.1098769744474701,1.0301499999999946
fami,2021-03-31,1.09,1.13,1.1378658683791842,1.1640000000000075,1.1032513162983135,0.9743999999999945
fami,2021-04-01,1.13,1.15,1.1727624571901973,1.1390000000000076,1.1121675441988756,0.9414499999999943
fami,2021-04-05,1.15,1.13,1.1469356383034093,1.1140000000000074,1.1247783627992505,0.9161499999999944
fami,2021-04-06,1.13,1.07,1.0718650068465778,1.1130000000000073,1.1265189085328338,0.9505499999999945
fami,2021-04-07,1.07,1.1,1.10841790841319,1.1050000000000073,1.1076792723552225,0.9668499999999944
fami,2021-04-08,1.1,1.08,1.1012453465073715,1.1040000000000074,1.1051195149034818,0.9985499999999945
fami,2021-04-09,1.08,1.04,1.050286541832875,1.1020000000000074,1.096746343268988,1.0242999999999944
fami,2021-04-12,1.04,1.03,1.038571528526305,1.0940000000000072,1.0778308955126588,1.0312999999999946
fami,2021-04-13,1.03,1.05,1.0615014657856048,1.089000000000007,1.061887263675106,1.0396499999999946
fami,2021-04-14,1.05,1.05,1.049933347928633,1.0870000000000073,1.0579248424500707,1.0508499999999947
fami,2021-04-15,1.05,0.979,0.9718283334628064,1.0830000000000073,1.055283228300047,1.0529999999999948
fami,2021-04-16,0.979,1.01,1.008385451247643,1.0679000000000074,1.0298554855333648,1.0259149999999948
fami,2021-04-19,1.01,0.942,0.9386657059684134,1.0539000000000072,1.0232369903555765,0.999929999999995
fami,2021-04-20,0.942,0.9482,0.9528448634224045,1.0351000000000075,0.9961579935703844,0.9646149999999949
fami,2021-04-21,0.9482,0.935,0.9309533674495055,1.0229200000000074,0.9801719957135897,0.9464769999999948
fami,2021-04-22,0.935,0.975,0.9800733388513828,1.0064200000000074,0.9651146638090599,0.9198639999999948
fami,2021-04-23,0.975,0.9788,0.9783240151608437,0.9959200000000074,0.9684097758727066,0.9095259999999946
fami,2021-04-26,0.9788,0.8718,0.848848253750222,0.9898000000000075,0.9718731839151378,0.9098559999999946
fami,2021-04-27,0.8718,0.791,0.8244412531815081,0.9739800000000075,0.9385154559434252,0.8875589999999945
fami,2021-04-28,0.791,0.358,1.976557198415209,0.9480800000000075,0.8893436372956169,0.8436469999999945
fami,2021-04-29,0.358,0.446,-0.5785462552558736,0.8788800000000074,0.7122290915304114,0.7012649999999945
fami,2021-04-30,0.446,0.525,0.5483718099808612,0.8255800000000075,0.6234860610202744,0.6043629999999945
fami,2021-05-03,0.525,0.452,0.4403834909058112,0.7770800000000075,0.5906573740135163,0.5246359999999946
fami,2021-05-04,0.452,0.454,0.42892421371988887,0.7280800000000076,0.5444382493423442,0.4481889999999945
fami,2021-05-05,0.454,0.4128,0.38422385004613,0.6786600000000076,0.5142921662282295,0.37627799999999445
fami,2021-05-06,0.4128,0.403,0.3638943806460301,0.6264400000000074,0.480461444152153,0.30272499999999447
fami,2021-05-07,0.403,0.369,0.32570860055254164,0.5692400000000075,0.45464096276810206,0.2237269999999944
fami,2021-05-10,0.369,0.3984,0.3656692963963974,0.5082600000000076,0.42609397517873476,0.14350799999999436
fami,2021-05-11,0.3984,0.3699,0.3376712905707147,0.4609200000000075,0.4168626501191565,0.10211699999999438
fami,2021-05-12,0.3699,0.3635,0.3325222578650967,0.4188100000000075,0.401208433412771,0.07623249999999437
fami,2021-05-13,0.3635,0.3739,0.349445182197986,0.41936000000000756,0.388638955608514,0.14653549999999432
fami,2021-05-14,0.3739,0.389,0.3671875630640078,0.41215000000000757,0.383725970405676,0.19052499999999434
fami,2021-05-17,0.389,0.4055,0.38978347396462615,0.3985500000000076,0.3854839802704507,0.21330449999999432
fami,2021-05-18,0.4055,0.4365,0.4259167853840966,0.39390000000000763,0.3921559868469672,0.2518064999999943
fami,2021-05-19,0.4365,0.4534,0.4502424636169893,0.3921500000000076,0.4069373245646448,0.29040799999999434
fami,2021-05-20,0.4534,0.4529,0.4448528774996895,0.3962100000000076,0.4224248830430966,0.3350924999999943
fami,2021-05-21,0.4529,0.4315,0.4184523338149989,0.4012000000000075,0.43258325536206443,0.3727734999999943
fami,2021-05-24,0.4315,0.4298,0.4176896715481246,0.40745000000000753,0.4322221702413763,0.40351999999999427
fami,2021-05-25,0.4298,0.429,0.4176708099258437,0.41059000000000756,0.43141478016091755,0.4189194999999943
fami,2021-05-26,0.429,0.4321,0.4208232051960134,0.41650000000000753,0.43060985344061176,0.43404099999999424
fami,2021-05-27,0.4321,0.4346,0.42430928807228496,0.42336000000000756,0.4311065689604079,0.45059099999999425
fami,2021-05-28,0.4346,0.4369,0.4276084110886915,0.42943000000000753,0.4322710459736053,0.4631739999999942
fami,2021-06-01,0.4369,0.475,0.4743824453516189,0.4342200000000075,0.4338140306490702,0.46979849999999423
fami,2021-06-02,0.475,0.5011,0.4939522715375467,0.44117000000000745,0.44754268709938017,0.48008299999999426
fami,2021-06-03,0.5011,0.4955,0.4962550053799115,0.44763000000000747,0.4653951247329201,0.4879109999999943
fami,2021-06-04,0.4955,0.5029,0.49740464461669187,0.45184000000000746,0.4754300831552801,0.49009149999999424
fami,2021-06-07,0.5029,0.5958,0.6056850006702057,0.4568400000000075,0.48458672210352016,0.4942454999999943
