symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
ocgn,2021-03-23,8.08,7.42,8.443721870201854,9.071999999999987,8.654805179308681,8.87175000000002
ocgn,2021-03-24,7.42,7.7,8.501584741665166,9.002999999999988,8.243203452872455,8.732700000000019
ocgn,2021-03-25,7.7,7.13,8.000386424610515,8.812999999999988,8.062135635248303,8.34365000000002
ocgn,2021-03-26,7.13,6.5,7.416843246008097,8.525999999999987,7.751423756832203,7.740900000000019
ocgn,2021-03-29,6.5,6.75,7.362943959391917,8.185999999999988,7.334282504554803,7.054850000000019
ocgn,2021-03-30,6.75,6.79,7.218505318673848,7.947999999999988,7.1395216697032025,6.652450000000019
ocgn,2021-03-31,6.79,6.7,7.176184218700998,7.671999999999988,7.023014446468801,6.182800000000017
ocgn,2021-04-01,6.7,6.57,7.022218178081726,7.451999999999988,6.915342964312535,5.885100000000017
ocgn,2021-04-05,6.57,6.35,6.770924244803027,7.216999999999989,6.800228642875023,5.587850000000017
ocgn,2021-04-06,6.35,6.89,6.865531857238967,6.998999999999988,6.650152428583349,5.364300000000017
ocgn,2021-04-07,6.89,6.91,7.14606771932297,6.879999999999988,6.730101619055565,5.395600000000017
ocgn,2021-04-08,6.91,6.96,7.206214291347174,6.828999999999988,6.790067746037044,5.594200000000017
ocgn,2021-04-09,6.96,6.68,6.967499915834498,6.754999999999987,6.846711830691364,5.717900000000016
ocgn,2021-04-12,6.68,6.71,6.958218781161477,6.709999999999988,6.79114122046091,5.877800000000017
ocgn,2021-04-13,6.71,6.9,7.024181320447303,6.730999999999987,6.76409414697394,6.148550000000016
ocgn,2021-04-14,6.9,6.15,6.43103281663845,6.745999999999988,6.809396097982627,6.366350000000016
ocgn,2021-04-15,6.15,5.78,6.071726672791554,6.681999999999988,6.589597398655085,6.354850000000015
ocgn,2021-04-16,5.78,5.64,5.906388431540243,6.589999999999987,6.319731599103391,6.254150000000015
ocgn,2021-04-19,5.64,5.52,5.767352081375554,6.496999999999988,6.093154399402261,6.129650000000015
ocgn,2021-04-20,5.52,6.5,6.147724504597691,6.413999999999989,5.902102932934841,6.009900000000015
ocgn,2021-04-21,6.5,9.29,8.430157565165793,6.3749999999999885,6.101401955289894,5.988150000000016
ocgn,2021-04-22,9.29,9.63,8.279832217235032,6.612999999999988,7.164267970193263,6.615550000000016
ocgn,2021-04-23,9.63,11.59,10.989701977250204,6.879999999999988,7.986178646795509,7.264300000000017
ocgn,2021-04-26,11.59,11.66,11.186434727585286,7.37099999999999,9.187452431197006,8.392650000000017
ocgn,2021-04-27,11.66,11.21,10.851225307846512,7.86599999999999,10.011634954131338,9.459900000000017
ocgn,2021-04-28,11.21,11.96,11.421752351966045,8.296999999999988,10.411089969420892,10.304750000000018
ocgn,2021-04-29,11.96,12.67,12.074571652179756,8.87799999999999,10.927393312947263,11.427850000000019
ocgn,2021-04-30,12.67,15.68,15.256082578669307,9.56699999999999,11.508262208631509,12.703800000000019
ocgn,2021-05-03,15.68,12.51,12.506849089183245,10.570999999999987,12.898841472421006,14.602700000000016
ocgn,2021-05-04,12.51,10.91,10.548465534798932,11.269999999999989,12.769227648280673,15.621800000000016
ocgn,2021-05-05,10.91,9.58,9.471012677564957,11.710999999999988,12.149485098853782,15.923900000000014
ocgn,2021-05-06,9.58,9.185,9.212986605548938,11.73999999999999,11.292990065902522,15.227350000000012
