symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
tsla,2021-06-16,604.87,616.6,614.161447351296,602.1319999999994,605.8983219826284,596.2293499999994
tsla,2021-06-17,616.6,623.31,622.4416245232193,606.5079999999995,609.465547988419,607.0308999999995
tsla,2021-06-18,623.31,620.83,620.6494724697175,608.9339999999994,614.0803653256127,612.7775999999994
tsla,2021-06-21,620.83,623.71,621.8518000972686,610.5039999999993,616.3302435504085,616.5125499999995
tsla,2021-06-22,623.71,656.57,650.6340802240227,612.5159999999994,618.7901623669391,621.0079499999995
tsla,2021-06-23,656.57,679.82,682.6243510172544,618.2949999999994,631.3834415779595,633.9653499999996
tsla,2021-06-24,679.82,671.87,673.4880899444321,625.2649999999993,647.528961051973,648.7195999999997
tsla,2021-06-25,671.87,688.72,680.3725737072252,631.4629999999993,655.6426407013155,660.2997499999997
tsla,2021-06-28,688.72,680.76,675.2184611589386,638.5659999999992,666.6684271342103,672.9639999999997
tsla,2021-06-29,680.76,679.7,676.3822399156882,646.7059999999993,671.3656180894736,686.6316499999997
tsla,2021-06-30,679.7,677.92,673.3845715143221,654.1889999999993,674.1437453929825,697.5305999999998
tsla,2021-07-01,677.92,678.9,677.8972923007061,660.3209999999992,675.402496928655,704.7886499999997
tsla,2021-07-02,678.9,659.58,658.5585328647581,665.8799999999992,676.56833128577,710.1442499999998
tsla,2021-07-06,659.58,644.65,644.1041992866978,669.7549999999992,670.9055541905134,710.9440999999998
tsla,2021-07-07,644.65,652.81,644.13116110725,671.8489999999991,662.1537027936756,707.2791499999998
tsla,2021-07-08,652.81,656.95,652.1080259085517,671.4729999999993,659.0391351957837,698.3624499999999
tsla,2021-07-09,656.95,685.7,677.5053725884356,669.1859999999992,658.3427567971892,686.0567999999998
tsla,2021-07-12,685.7,668.54,667.8630450768047,670.5689999999993,667.4618378647929,683.6483999999998
tsla,2021-07-13,668.54,653.38,654.7469929687402,668.5509999999992,667.8212252431953,674.1056499999999
tsla,2021-07-14,653.38,650.6,648.5612547000906,665.8129999999992,663.0074834954636,664.3945999999999
tsla,2021-07-15,650.6,644.22,644.0766244613782,662.9029999999992,658.8716556636425,655.8124999999999
tsla,2021-07-16,644.22,646.22,641.1048248074959,659.5329999999992,653.9877704424284,647.5056999999999
tsla,2021-07-19,646.22,660.5,653.7239452776264,656.2649999999993,651.3985136282856,640.7779499999999
tsla,2021-07-20,660.5,655.29,652.8588933993507,656.3569999999993,654.4323424188572,643.0176499999999
tsla,2021-07-21,655.29,649.26,647.9816350759401,657.4209999999994,654.7182282792381,647.8418499999998
tsla,2021-07-22,649.26,643.38,642.102982189968,657.0659999999995,652.8988188528255,649.1153999999999
tsla,2021-07-23,643.38,657.62,655.9122487690663,655.7089999999995,649.725879235217,647.7444499999998
tsla,2021-07-26,657.62,644.78,646.6751042132199,652.9009999999995,652.3572528234781,643.3746499999997
tsla,2021-07-27,644.78,646.98,645.3305335303775,650.5249999999994,649.8315018823188,640.1385499999997
tsla,2021-07-28,646.98,677.35,670.008251982992,649.8849999999994,648.8810012548793,640.9277499999996
tsla,2021-07-29,677.35,687.2,681.4480908564284,652.5599999999994,658.3706675032529,649.1666999999995
tsla,2021-07-30,687.2,709.67,703.8598283450618,656.8579999999994,667.9804450021686,660.3129499999997
tsla,2021-08-02,709.67,709.74,703.3721245374451,663.2029999999993,681.8769633347791,675.1347499999996
tsla,2021-08-03,709.74,710.92,704.6943316539293,668.1269999999993,691.1646422231861,685.6792499999997
tsla,2021-08-04,710.92,714.63,706.9276343382994,673.6899999999994,697.7497614821241,697.1463999999996
tsla,2021-08-05,714.63,699.1,694.6684556652175,680.2269999999993,703.3765076547495,710.0147499999997
tsla,2021-08-06,699.1,713.76,705.3729458106255,685.7989999999993,701.9510051031664,719.4312499999999
tsla,2021-08-09,713.76,709.99,702.479787407403,691.4129999999993,705.8873367354443,727.6894499999999
tsla,2021-08-10,709.99,707.82,700.9234038923619,697.9339999999994,707.2548911569629,736.8805999999998
tsla,2021-08-11,707.82,707.82,700.9234038923619,704.0179999999993,707.4432607713086,743.9706499999999
