symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
gl,2021-03-26,98.46,97.32,97.31007140525435,98.79899999999974,98.05612244072549,97.90380000000043
gl,2021-03-29,97.32,98.32,97.86046452773627,98.41299999999974,97.810748293817,96.97120000000044
gl,2021-03-30,98.32,96.63,96.87458930623836,98.28199999999973,97.98049886254466,96.74930000000043
gl,2021-03-31,96.63,98.69,98.51732841655925,97.89399999999974,97.53033257502977,96.00595000000041
gl,2021-04-01,98.69,98.69,98.28558254667814,97.75899999999974,97.91688838335318,95.9983000000004
gl,2021-04-05,98.69,98.92,98.64267654131272,97.73199999999974,98.1745922555688,96.28930000000041
gl,2021-04-06,98.92,98.89,98.34308660818242,97.80699999999976,98.42306150371253,96.8045500000004
gl,2021-04-07,98.89,97.98,97.50990122319607,98.07099999999976,98.57870766914169,97.7107000000004
gl,2021-04-08,97.98,99.41,98.72873396273056,98.20399999999975,98.37913844609447,98.2020500000004
gl,2021-04-09,99.41,100.8,100.22187302680206,98.33099999999976,98.72275896406299,98.63370000000039
gl,2021-04-12,100.8,100.64,100.17967962818952,98.56499999999976,99.41517264270867,99.25380000000038
gl,2021-04-13,100.64,101.76,101.09674491121909,98.89699999999978,99.82344842847246,100.01120000000037
gl,2021-04-14,101.76,102.1,101.5204459186074,99.24099999999979,100.46896561898166,100.72735000000037
gl,2021-04-15,102.1,104.41,103.82732283088411,99.78799999999977,101.01264374598777,101.81075000000037
gl,2021-04-16,104.41,104.27,103.96641626220149,100.35999999999976,102.14509583065852,102.85060000000037
gl,2021-04-19,104.27,103.32,103.38980599496193,100.91799999999975,102.85339722043902,103.76770000000037
gl,2021-04-20,103.32,105.37,104.74198712328553,101.35799999999975,103.00893148029269,104.3350500000004
gl,2021-04-21,105.37,102.11,102.13439940185548,102.00599999999976,103.79595432019514,105.3648000000004
gl,2021-04-22,102.11,103.08,102.61257143552257,102.41899999999976,103.23396954679676,105.76505000000039
gl,2021-04-23,103.08,102.47,102.18473335768171,102.78599999999975,103.18264636453118,106.01430000000039
gl,2021-04-26,102.47,102.7,102.35149916664487,102.95299999999975,102.94509757635413,105.7736000000004
gl,2021-04-27,102.7,102.31,102.25292663388824,103.15899999999974,102.86339838423609,105.64930000000042
gl,2021-04-28,102.31,103.43,103.080794637727,103.21399999999974,102.6789322561574,105.19085000000044
gl,2021-04-29,103.43,102.49,102.6175682301172,103.34699999999975,102.9292881707716,104.98950000000045
gl,2021-04-30,102.49,103.33,103.36209203632157,103.15499999999975,102.7828587805144,104.09025000000045
gl,2021-05-03,103.33,103.96,103.45514794294735,103.06099999999974,102.9652391870096,103.53380000000045
gl,2021-05-04,103.96,105.23,104.53856565691927,103.12499999999974,103.29682612467306,103.42875000000045
gl,2021-05-05,105.23,106.28,105.83279962420461,103.11099999999973,103.94121741644872,103.22800000000045
gl,2021-05-06,106.28,105.99,105.48933057413618,103.52799999999975,104.72081161096582,104.10415000000046
gl,2021-05-07,105.99,105.86,105.55678267438044,103.81899999999976,105.14387440731056,104.67670000000047
gl,2021-05-10,105.86,103.91,104.00747281342298,104.15799999999975,105.38258293820705,105.34345000000046
gl,2021-05-11,103.91,102.12,102.14365395044818,104.27899999999974,104.89172195880471,105.47795000000046
gl,2021-05-12,102.12,105.1,103.616878725445,104.25999999999976,103.96781463920314,105.27355000000045
gl,2021-05-13,105.1,106.43,105.63321641037551,104.42699999999975,104.34520975946877,105.52905000000044
gl,2021-05-14,106.43,105.79,105.66192090987552,104.82099999999976,105.04013983964586,106.26415000000046
gl,2021-05-17,105.79,105.18,104.89527322609743,105.06699999999975,105.29009322643059,106.57825000000044
gl,2021-05-18,105.18,105.04,104.80351424954611,105.18899999999977,105.25339548428707,106.57365000000043
gl,2021-05-19,105.04,104.69,104.6201874311509,105.16999999999976,105.1822636561914,106.21730000000044
gl,2021-05-20,104.69,105.47,105.08221859373596,105.01099999999977,105.01817577079427,105.59735000000043
gl,2021-05-21,105.47,105.34,105.23647168998791,104.95899999999976,105.1687838471962,105.29635000000044
gl,2021-05-24,105.34,103.69,103.65789989923617,104.90699999999977,105.2258558981308,105.05400000000043
gl,2021-05-25,103.69,103.99,104.05371988051482,104.88499999999976,104.7139039320872,104.90810000000042
gl,2021-05-26,103.99,105.19,105.15667968638768,105.07199999999975,104.47260262139147,105.25380000000044
gl,2021-05-27,105.19,105.42,105.33142121608375,105.08099999999976,104.71173508092765,105.17820000000043
gl,2021-05-28,105.42,105.98,105.81196531317879,104.97999999999976,104.94782338728511,104.90185000000042
gl,2021-06-01,105.98,106.09,105.95734026740539,104.99899999999977,105.29188225819009,104.95955000000042
gl,2021-06-02,106.09,106.32,105.95985057496603,105.08999999999976,105.55792150546006,105.20190000000044
gl,2021-06-03,106.32,106.49,106.21384473710778,105.21799999999976,105.81194767030671,105.51470000000045
gl,2021-06-04,106.49,106.47,106.39787204957615,105.39799999999975,106.03796511353781,105.90665000000044
gl,2021-06-07,106.47,106.38,106.23886403618921,105.49799999999975,106.18197674235854,106.07580000000044
gl,2021-06-08,106.38,104.82,104.88868471311098,105.60199999999975,106.2479844949057,106.23155000000045
gl,2021-06-09,104.82,103.55,103.68859592663311,105.71499999999973,105.77198966327047,106.38955000000047
gl,2021-06-10,103.55,104.16,104.01647661435749,105.67099999999974,105.03132644218033,106.18970000000047
gl,2021-06-11,104.16,102.97,103.04398053866285,105.56799999999973,104.7408842947869,105.85915000000048
gl,2021-06-14,102.97,104.16,104.0317071809816,105.32299999999972,104.15058952985794,105.19520000000048
gl,2021-06-15,104.16,103.06,103.34808364264876,105.14099999999974,104.15372635323864,104.71890000000049
gl,2021-06-16,103.06,98.11,99.25329281768165,104.83799999999974,103.7891509021591,103.9992000000005
gl,2021-06-17,98.11,92.25,93.65315665099506,104.01699999999974,101.8961006014394,102.1268500000005
gl,2021-06-18,92.25,95.7,96.25560859718958,102.59299999999973,98.68073373429294,98.9876000000005
gl,2021-06-21,95.7,95.05,95.87610572302631,101.51599999999974,97.68715582286197,96.89240000000049
gl,2021-06-22,95.05,95.05,95.96686299096278,100.38299999999973,96.80810388190798,94.84275000000049
gl,2021-06-23,95.05,96.3,97.0612413635381,99.40599999999975,96.22206925460532,93.34660000000049
gl,2021-06-24,96.3,98.02,98.31315884454759,98.68099999999974,96.24804616973688,92.5826000000005
gl,2021-06-25,98.02,96.19,96.48774309856393,98.06699999999975,96.83869744649127,92.17275000000049
gl,2021-06-28,96.19,95.16,95.22888504079609,97.38899999999974,96.62246496432752,91.6678500000005
gl,2021-06-29,95.16,95.25,96.55816743846049,96.48899999999975,96.13497664288502,90.7156500000005
gl,2021-06-30,95.25,96.66,97.72679642175125,95.70799999999977,95.83998442859003,90.1326500000005
gl,2021-07-01,96.66,95.79,96.0867741503969,95.56299999999978,96.11332295239336,91.03825000000049
gl,2021-07-02,95.79,94.07,94.45106940964081,95.91699999999977,96.00554863492891,92.9246500000005
gl,2021-07-06,94.07,94.64,95.1944596905861,95.75399999999976,95.36036575661927,93.3814500000005
gl,2021-07-07,94.64,91.74,92.6718056280609,95.71299999999978,95.12024383774619,93.97945000000048
gl,2021-07-08,91.74,94.46,94.59701862063531,95.38199999999979,93.9934958918308,93.7555500000005
gl,2021-07-09,94.46,94.5,94.77316502393232,95.1979999999998,94.14899726122054,93.81800000000048
gl,2021-07-12,94.5,94.07,94.657379002066,94.8459999999998,94.26599817414703,93.42115000000047
gl,2021-07-13,94.07,93.77,93.79767850606503,94.63399999999979,94.20066544943136,93.30440000000047
gl,2021-07-14,93.77,94.49,94.32614528749724,94.49499999999979,94.0571102996209,93.25600000000045
gl,2021-07-15,94.49,94.05,94.26287000015296,94.41899999999978,94.20140686641395,93.25935000000045
gl,2021-07-16,94.05,90.63,90.976900092039,94.15799999999977,94.15093791094263,92.81760000000045
gl,2021-07-19,90.63,93.1,92.91796324438597,93.64199999999978,92.97729194062842,91.86885000000044
gl,2021-07-20,93.1,93.85,93.76895327982639,93.54499999999977,93.01819462708562,91.95770000000044
gl,2021-07-21,93.85,92.91,93.47646154465937,93.46599999999977,93.29546308472375,92.09725000000044
gl,2021-07-22,92.91,93.36,94.07123569219927,93.58299999999977,93.16697538981583,92.65960000000044
gl,2021-07-23,93.36,93.86,94.5773247173656,93.47299999999976,93.23131692654388,92.64335000000045
gl,2021-07-26,93.86,93.41,93.42232399636546,93.40899999999974,93.44087795102926,92.69890000000046
gl,2021-07-27,93.41,93.14,93.23648130555219,93.34299999999976,93.43058530068618,92.72755000000046
gl,2021-07-28,93.14,94.23,94.24979354863576,93.27999999999977,93.33372353379079,92.75230000000047
gl,2021-07-29,94.23,93.11,93.44976955597075,93.25399999999976,93.63248235586053,92.86205000000048
gl,2021-07-30,93.11,92.7,92.68424234537804,93.15999999999977,93.45832157057369,92.77675000000048
gl,2021-08-02,92.7,92.35,92.46994968639326,93.36699999999976,93.20554771371579,93.33550000000048
gl,2021-08-03,92.35,91.6,91.82892097236271,93.29199999999977,92.9203651424772,93.18595000000047
gl,2021-08-04,91.6,92.62,92.51564334784592,93.06699999999977,92.48024342831813,92.68330000000049
gl,2021-08-05,92.62,94.13,94.29831593936017,93.03799999999977,92.5268289522121,92.6925500000005
gl,2021-08-06,94.13,94.28,94.2816759017919,93.11499999999977,93.06121930147474,92.9387500000005
gl,2021-08-09,94.28,95.63,95.65789159578695,93.15699999999978,93.4674795343165,93.08155000000049
gl,2021-08-10,95.63,97.49,97.39440866683965,93.37899999999978,94.18831968954433,93.6311500000005
gl,2021-08-11,97.49,97.49,97.39440866683965,93.81399999999977,95.28887979302957,94.6385500000005
