symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
oil,2021-03-26,17.91,18.09,18.01081759976102,18.013000000000037,17.7289211451691,17.312910999999968
oil,2021-03-29,18.09,17.7385,17.643308798622627,17.922000000000036,17.849280763446068,17.17848749999997
oil,2021-03-30,17.7385,17.52,17.780239980621968,17.813850000000038,17.81235384229738,17.042329499999973
oil,2021-03-31,17.52,18.11,18.222982354702538,17.68985000000004,17.714902561531588,16.90194649999997
oil,2021-04-01,18.11,17.43,17.644990999998043,17.754850000000037,17.846601707687725,17.209163499999967
oil,2021-04-05,17.43,17.67,17.85133500672548,17.696850000000037,17.707734471791817,17.20172549999997
oil,2021-04-06,17.67,17.674,17.444791571043112,17.668850000000038,17.69515631452788,17.262537499999972
oil,2021-04-07,17.674,17.67,17.374335845994207,17.73225000000004,17.688104209685253,17.52074999999997
oil,2021-04-08,17.67,17.5853,17.41283517239525,17.707250000000037,17.682069473123505,17.549412499999967
oil,2021-04-09,17.5853,17.73,17.720476371861537,17.73978000000004,17.649812982082338,17.688670499999965
oil,2021-04-12,17.73,17.95,17.668058009349622,17.721780000000038,17.676541988054893,17.687353499999965
oil,2021-04-13,17.95,18.62,18.6670656105529,17.707780000000035,17.767694658703263,17.684486499999966
oil,2021-04-14,18.62,18.69,18.38775169165205,17.795930000000038,18.051796439135508,17.907549499999966
oil,2021-04-15,18.69,18.63,18.261038117730077,17.91293000000004,18.264530959423674,18.16658749999997
oil,2021-04-16,18.63,18.69,18.359976757222892,17.964930000000038,18.386353972949117,18.265075499999966
oil,2021-04-19,18.69,18.42,18.298347762321033,18.090930000000036,18.48756931529941,18.520963499999965
oil,2021-04-20,18.42,18.03,18.116944105867645,18.16593000000004,18.46504621019961,18.633901499999965
oil,2021-04-21,18.03,18.16,17.95762295710016,18.201530000000037,18.320030806799743,18.652509499999965
oil,2021-04-22,18.16,18.3587,18.10470690190224,18.250530000000037,18.266687204533163,18.693517499999963
oil,2021-04-23,18.3587,18.31,18.20520332522183,18.32787000000004,18.29735813635544,18.798653999999964
oil,2021-04-26,18.31,18.61,18.381576691076027,18.38587000000004,18.30157209090363,18.844040499999963
oil,2021-04-27,18.61,18.84,18.67957724189236,18.451870000000042,18.404381393935754,18.89742699999996
oil,2021-04-28,18.84,19.12,18.845998223782637,18.47387000000004,18.54958759595717,18.850735999999962
oil,2021-04-29,19.12,18.72,18.491932735591895,18.516870000000043,18.73972506397145,18.86764499999996
oil,2021-04-30,18.72,19.0,18.826907297491005,18.525870000000044,18.733150042647633,18.806003999999962
oil,2021-05-03,19.0,19.42,19.09270028724133,18.556870000000043,18.822100028431755,18.81361299999996
oil,2021-05-04,19.42,19.34,19.15661155646404,18.656870000000044,19.021400018954505,18.98997199999996
oil,2021-05-05,19.34,19.249,19.038963958993733,18.787870000000044,19.12760001263634,19.22952099999996
oil,2021-05-06,19.249,19.23,19.1511686226434,18.896770000000043,19.16806667509089,19.40483499999996
oil,2021-05-07,19.23,19.3,19.06053661006916,18.98390000000004,19.188711116727262,19.52425549999996
oil,2021-05-10,19.3,19.49,19.359442133331044,19.082900000000045,19.225807411151507,19.66720099999996
oil,2021-05-11,19.49,19.575,19.581321302229856,19.170900000000046,19.313871607434336,19.779346499999956
oil,2021-05-12,19.575,18.9841,19.09496367386294,19.244400000000045,19.400914404956225,19.847516999999957
oil,2021-05-13,18.9841,19.356,19.176114216930305,19.230810000000044,19.261976269970816,19.70645099999996
oil,2021-05-14,19.356,19.6414,19.415047744646944,19.294410000000045,19.29331751331388,19.75016999999996
oil,2021-05-17,19.6414,19.4754,19.297937733608062,19.358550000000044,19.40934500887592,19.790267999999962
oil,2021-05-18,19.4754,18.79,18.6632466759943,19.364090000000044,19.431363339250616,19.698034999999958
oil,2021-05-19,18.79,18.4314,18.45830410057739,19.309090000000044,19.21757555950041,19.482351999999956
oil,2021-05-20,18.4314,18.8915,18.80050508689425,19.227330000000045,18.95551703966694,19.228367999999957
oil,2021-05-21,18.8915,19.52,19.38337093458454,19.193480000000044,18.934178026444627,19.112305999999954
oil,2021-05-24,19.52,19.42,19.25133365942633,19.215480000000046,19.129452017629752,19.147418999999957
oil,2021-05-25,19.42,19.56,19.437218498393435,19.208480000000044,19.226301345086505,19.12428199999996
oil,2021-05-26,19.56,19.73,19.608776333734298,19.206980000000044,19.33753423005767,19.12614499999996
oil,2021-05-27,19.73,19.7,19.48126580108116,19.28157000000004,19.46835615337178,19.30500599999996
oil,2021-05-28,19.7,20.11,19.958044532573133,19.315970000000043,19.545570768914523,19.38777199999996
oil,2021-06-01,20.11,20.3,20.124138068867413,19.362830000000038,19.733713845943015,19.50427999999996
oil,2021-06-02,20.3,20.32,20.160203385011933,19.44529000000004,19.922475897295346,19.69824999999996
oil,2021-06-03,20.32,20.5,20.32195177193505,19.59829000000004,20.05498393153023,20.03736999999996
oil,2021-06-04,20.5,20.45,20.400560827066553,19.80515000000004,20.203322621020156,20.46784699999996
oil,2021-06-07,20.45,20.75,20.606469549438057,19.961000000000038,20.28554841401344,20.742343999999964
oil,2021-06-08,20.75,20.58,20.567799384425435,20.08400000000004,20.440365609342294,20.919565999999964
oil,2021-06-09,20.58,20.79,20.50458877111879,20.200000000000035,20.486910406228198,21.060837999999965
oil,2021-06-10,20.79,20.81,20.778207155087554,20.323000000000032,20.587940270818798,21.200934999999966
oil,2021-06-11,20.81,20.88,20.85711387466015,20.431000000000033,20.66196018054587,21.298520499999963
oil,2021-06-14,20.88,21.21,21.15294638850204,20.549000000000035,20.734640120363913,21.408565999999965
