symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
nrbo,2021-03-23,4.53,4.57,4.785620294067965,4.63699999999998,4.679165662309686,4.965800000000029
nrbo,2021-03-24,4.57,4.55,4.585356405647076,4.65099999999998,4.642777108206458,4.948600000000029
nrbo,2021-03-25,4.55,4.5,4.573640191981298,4.658999999999979,4.611851405470972,4.9126500000000295
nrbo,2021-03-26,4.5,4.46,4.544044719770284,4.66599999999998,4.574567603647315,4.87555000000003
nrbo,2021-03-29,4.46,4.26,4.3546922667401535,4.64099999999998,4.536378402431544,4.76790000000003
nrbo,2021-03-30,4.26,4.4,4.399905486691452,4.61299999999998,4.444252268287697,4.65485000000003
nrbo,2021-03-31,4.4,4.63,4.551910917322596,4.562999999999979,4.429501512191798,4.5018000000000296
nrbo,2021-04-01,4.63,4.35,4.360197560945192,4.55199999999998,4.496334341461199,4.45945000000003
nrbo,2021-04-05,4.35,4.23,4.274731258274873,4.51099999999998,4.447556227640799,4.360700000000029
nrbo,2021-04-06,4.23,4.08,4.153939153127644,4.447999999999981,4.375037485093866,4.228850000000028
nrbo,2021-04-07,4.08,3.99,4.11094073953636,4.40299999999998,4.276691656729245,4.151450000000028
nrbo,2021-04-08,3.99,3.92,3.891669369415835,4.34499999999998,4.1811277711528305,4.052350000000028
nrbo,2021-04-09,3.92,3.76,3.8399422363082083,4.2819999999999805,4.094085180768554,3.951400000000028
nrbo,2021-04-12,3.76,3.78,3.8527031155678184,4.207999999999981,3.9827234538457024,3.835100000000028
nrbo,2021-04-13,3.78,3.76,3.7848227295037784,4.139999999999981,3.915148969230468,3.740250000000028
nrbo,2021-04-14,3.76,3.69,3.7477213171134,4.08999999999998,3.8634326461536457,3.693700000000028
nrbo,2021-04-15,3.69,3.23,3.204730044778499,4.018999999999981,3.8056217641024306,3.597800000000028
nrbo,2021-04-16,3.23,3.12,3.149097021502255,3.87899999999998,3.613747842734954,3.3487500000000283
nrbo,2021-04-19,3.12,3.32,3.2504156570452674,3.75599999999998,3.4491652284899694,3.1545000000000285
nrbo,2021-04-20,3.32,3.6,3.474429416738706,3.664999999999979,3.4061101523266464,3.0444500000000287
nrbo,2021-04-21,3.6,3.47,3.5164578833958884,3.6169999999999796,3.4707401015510975,3.0423500000000288
nrbo,2021-04-22,3.47,3.57,3.600932268007287,3.564999999999979,3.4704934010340653,3.0293500000000284
nrbo,2021-04-23,3.57,3.66,3.711142456627758,3.529999999999979,3.503662267356044,3.0546500000000285
nrbo,2021-04-26,3.66,3.59,3.6436740049876493,3.5199999999999796,3.55577484490403,3.132850000000029
nrbo,2021-04-27,3.59,3.65,3.7051898573098305,3.500999999999979,3.5671832299360204,3.1812000000000293
nrbo,2021-04-28,3.65,3.56,3.615299043537223,3.4899999999999793,3.594788819957347,3.24370000000003
nrbo,2021-04-29,3.56,3.59,3.5881444462460053,3.47699999999998,3.5831925466382315,3.2925000000000297
