symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
gsat,2021-03-23,1.45,1.33,1.480251625077035,1.5930000000000004,1.5416246228462254,1.6255499999999863
gsat,2021-03-24,1.33,1.39,1.5099400778539769,1.5730000000000006,1.4710830818974838,1.575999999999986
gsat,2021-03-25,1.39,1.31,1.428146936115453,1.5520000000000005,1.4440553879316558,1.5258999999999863
gsat,2021-03-26,1.31,1.2,1.38543890889839,1.5220000000000007,1.3993702586211039,1.4553999999999863
gsat,2021-03-29,1.2,1.3,1.406914334558611,1.4690000000000005,1.3329135057474026,1.3351999999999862
gsat,2021-03-30,1.3,1.35,1.4259248536359024,1.4370000000000005,1.3219423371649353,1.2712499999999862
gsat,2021-03-31,1.35,1.39,1.4396462475675693,1.4040000000000004,1.3312948914432903,1.2116999999999862
gsat,2021-04-01,1.39,1.36,1.3769109509891604,1.3840000000000006,1.3508632609621936,1.1903499999999863
gsat,2021-04-05,1.36,1.29,1.339316462119326,1.3630000000000004,1.3539088406414626,1.1718999999999862
gsat,2021-04-06,1.29,1.3,1.3387485615075256,1.3370000000000004,1.332605893760975,1.1473999999999864
gsat,2021-04-07,1.3,1.28,1.3081404133193735,1.3220000000000005,1.321737262507317,1.1505499999999862
gsat,2021-04-08,1.28,1.33,1.3453243017585255,1.3170000000000006,1.3078248416715446,1.1764499999999862
gsat,2021-04-09,1.33,1.23,1.3141833556585452,1.3110000000000004,1.3152165611143631,1.1975999999999865
gsat,2021-04-12,1.23,1.11,1.2421315598297031,1.3030000000000004,1.2868110407429088,1.2104499999999865
gsat,2021-04-13,1.11,1.11,1.173270101891762,1.2940000000000005,1.2278740271619393,1.2141999999999864
gsat,2021-04-14,1.11,1.02,1.164666722301995,1.2750000000000004,1.1885826847746261,1.1909999999999863
gsat,2021-04-15,1.02,1.02,1.134826449379571,1.2420000000000004,1.1323884565164175,1.1327999999999863
gsat,2021-04-16,1.02,0.9,1.0784540902089796,1.2050000000000003,1.0949256376776118,1.0671499999999863
gsat,2021-04-19,0.9,0.8692,0.9588910600583238,1.1590000000000003,1.029950425118408,0.9827499999999864
gsat,2021-04-20,0.8692,0.8914,0.9690687415400561,1.1169200000000004,0.9763669500789387,0.9105619999999863
gsat,2021-04-21,0.8914,0.9076,0.9707626673963105,1.0760600000000005,0.9480446333859591,0.8453029999999864
gsat,2021-04-22,0.9076,0.9204,0.956062891883053,1.0388200000000005,0.9345630889239728,0.7939299999999863
gsat,2021-04-23,0.9204,1.36,1.5212732867538656,0.9978600000000005,0.9298420592826485,0.7385009999999863
gsat,2021-04-26,1.36,1.28,1.3952199688644478,1.0108600000000005,1.0732280395217657,0.8148219999999862
gsat,2021-04-27,1.28,1.29,1.3535700480546844,1.0278600000000004,1.1421520263478437,0.897242999999986
gsat,2021-04-28,1.29,1.23,1.2750275414561223,1.0458600000000005,1.191434684231896,0.9766139999999861
gsat,2021-04-29,1.23,1.27,1.282640803875169,1.0668600000000006,1.2042897894879308,1.055384999999986
gsat,2021-04-30,1.27,1.2,1.2233264247176627,1.0918600000000005,1.2261931929919538,1.134855999999986
gsat,2021-05-03,1.2,1.3,1.355483930835154,1.1218600000000003,1.2174621286613025,1.215426999999986
gsat,2021-05-04,1.3,1.2,1.2163607439660518,1.1649400000000005,1.2449747524408683,1.315923999999986
gsat,2021-05-05,1.2,1.23,1.224215708583046,1.1958000000000006,1.2299831682939122,1.375112999999986
gsat,2021-05-06,1.23,1.1,1.1390056811336438,1.2280400000000005,1.2299887788626083,1.427329999999986
gsat,2021-05-07,1.1,1.09,1.1289074154021312,1.2460000000000004,1.1866591859084057,1.4350089999999862
gsat,2021-05-10,1.09,1.1,1.1533677600443983,1.2190000000000005,1.1544394572722705,1.3362879999999862
gsat,2021-05-11,1.1,1.07,1.1007833160359084,1.2010000000000005,1.136292971514847,1.265316999999986
gsat,2021-05-12,1.07,1.06,1.1079463203568918,1.1790000000000007,1.1141953143432315,1.1903459999999861
gsat,2021-05-13,1.06,1.14,1.1697983123137727,1.1620000000000006,1.0961302095621543,1.1335749999999862
gsat,2021-05-14,1.14,1.36,1.414990123305517,1.1490000000000007,1.1107534730414363,1.0925039999999862
gsat,2021-05-17,1.36,1.38,1.3709483787662902,1.1650000000000007,1.1938356486942912,1.126032999999986
gsat,2021-05-18,1.38,1.37,1.3342705626235818,1.1730000000000007,1.2558904324628608,1.144823999999986
gsat,2021-05-19,1.37,1.55,1.5143512879523586,1.1900000000000008,1.2939269549752406,1.188193999999986
gsat,2021-05-20,1.55,1.48,1.4808131734226035,1.2220000000000009,1.3792846366501603,1.2690999999999861
gsat,2021-05-21,1.48,1.37,1.3822675754546754,1.2600000000000011,1.4128564244334403,1.3619999999999859
gsat,2021-05-24,1.37,1.34,1.342535267187007,1.288000000000001,1.3985709496222936,1.4216499999999859
gsat,2021-05-25,1.34,1.46,1.4684117395329495,1.312000000000001,1.379047299748196,1.4649999999999856
gsat,2021-05-26,1.46,1.59,1.549146413066695,1.3510000000000009,1.406031533165464,1.5366999999999857
gsat,2021-05-27,1.59,1.6,1.5140468527828044,1.4040000000000008,1.4673543554436428,1.6328999999999856
gsat,2021-05-28,1.6,1.61,1.5492748511868113,1.4500000000000006,1.5115695702957619,1.7027499999999853
gsat,2021-06-01,1.61,1.16,1.2939717145573975,1.4750000000000008,1.544379713530508,1.7187499999999853
gsat,2021-06-02,1.16,1.2,1.2060184726903822,1.4530000000000007,1.4162531423536722,1.6217499999999851
gsat,2021-06-03,1.2,1.17,1.1798226550445376,1.4360000000000006,1.344168761569115,1.5423499999999852
gsat,2021-06-04,1.17,1.19,1.219163368813479,1.3980000000000006,1.2861125077127433,1.4209499999999853
gsat,2021-06-07,1.19,1.26,1.2598533144564885,1.3690000000000004,1.254075005141829,1.3320999999999854
