symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
tnxp,2021-05-11,1.04,1.04,1.0554065042803131,1.1090000000000024,1.0665686985297143,1.1293250000000108
tnxp,2021-05-12,1.04,0.97,0.998259568042722,1.0990000000000024,1.0577124656864763,1.0973500000000107
tnxp,2021-05-13,0.97,1.06,1.0678932405195005,1.0810000000000024,1.0284749771243176,1.0497250000000107
tnxp,2021-05-14,1.06,1.04,1.0529358051978832,1.0730000000000024,1.0389833180828785,1.0307000000000106
tnxp,2021-05-17,1.04,1.09,1.0924849825408884,1.0630000000000024,1.0393222120552523,1.0090750000000106
tnxp,2021-05-18,1.09,1.095,1.1002936196325384,1.0570000000000024,1.056214808036835,1.0006000000000106
tnxp,2021-05-19,1.095,1.13,1.127623585537883,1.0535000000000025,1.0691432053578902,1.0004750000000109
tnxp,2021-05-20,1.13,1.13,1.131396581688178,1.0565000000000024,1.0894288035719268,1.0172000000000108
tnxp,2021-05-21,1.13,1.14,1.139755366918374,1.0625000000000024,1.102952535714618,1.0409750000000106
tnxp,2021-05-24,1.14,1.12,1.1222297564619916,1.0735000000000026,1.115301690476412,1.0745500000000106
tnxp,2021-05-25,1.12,1.12,1.1240311141869703,1.0815000000000026,1.1168677936509415,1.0986750000000105
tnxp,2021-05-26,1.12,1.18,1.1691391718171185,1.0895000000000028,1.117911862433961,1.1201000000000105
tnxp,2021-05-27,1.18,1.18,1.1729758651954507,1.1105000000000027,1.1386079082893072,1.1681750000000104
tnxp,2021-05-28,1.18,1.24,1.2207983036384096,1.1225000000000027,1.1524052721928717,1.1907500000000104
tnxp,2021-06-01,1.24,1.24,1.2279184004298123,1.1425000000000025,1.1816035147952477,1.2288250000000105
tnxp,2021-06-02,1.24,1.24,1.2268916336495344,1.1575000000000026,1.2010690098634984,1.2512500000000104
tnxp,2021-06-03,1.24,1.31,1.2758095823278073,1.1720000000000026,1.2140460065756655,1.2697250000000104
tnxp,2021-06-04,1.31,1.37,1.3346005868366342,1.1900000000000026,1.2460306710504438,1.2947000000000106
tnxp,2021-06-07,1.37,1.36,1.3362507320215786,1.2140000000000029,1.287353780700296,1.3319750000000106
tnxp,2021-06-08,1.36,1.3,1.2839406246090195,1.2360000000000029,1.3115691871335309,1.3626000000000107
tnxp,2021-06-09,1.3,1.3,1.2814360053550227,1.2540000000000027,1.307712791422354,1.3817250000000105
tnxp,2021-06-10,1.3,1.33,1.3090726169150735,1.2720000000000027,1.3051418609482361,1.3993500000000108
tnxp,2021-06-11,1.33,1.39,1.3613003377193988,1.2870000000000028,1.3134279072988242,1.4103750000000108
