symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
fuv,2021-03-26,14.22,13.18,13.975985288374229,16.740999999999985,15.164799610887641,15.101950000000048
fuv,2021-03-29,13.18,13.19,13.503596368843496,16.062999999999985,14.50319974059176,13.656850000000048
fuv,2021-03-30,13.19,13.23,13.655049440993055,15.590999999999985,14.065466493727842,12.789000000000048
fuv,2021-03-31,13.23,13.09,13.071673684395334,15.022999999999985,13.78697766248523,11.801000000000048
fuv,2021-04-01,13.09,13.35,13.4882377764347,14.604999999999984,13.554651774990154,11.271400000000048
fuv,2021-04-05,13.35,14.06,14.235616105860675,14.161999999999983,13.486434516660102,10.786700000000048
fuv,2021-04-06,14.06,12.55,13.049194709474099,13.890999999999982,13.677623011106736,10.80190000000005
fuv,2021-04-07,12.55,12.65,13.024900205232278,13.578999999999985,13.301748674071158,10.722850000000047
fuv,2021-04-08,12.65,11.87,12.429757915245688,13.438999999999984,13.08449911604744,11.028050000000047
fuv,2021-04-09,11.87,11.02,11.3675659639732,13.138999999999985,12.67966607736496,10.912550000000047
fuv,2021-04-12,11.02,11.36,11.457673773260707,12.818999999999985,12.126444051576641,10.700850000000047
fuv,2021-04-13,11.36,11.87,11.855179526143184,12.636999999999983,11.870962701051095,10.759750000000047
fuv,2021-04-14,11.87,11.13,11.590304240073406,12.504999999999985,11.870641800700731,10.892650000000046
fuv,2021-04-15,11.13,11.45,11.626843810910955,12.294999999999984,11.623761200467154,10.776850000000046
fuv,2021-04-16,11.45,10.32,10.778686572610228,12.130999999999982,11.565840800311436,10.737950000000046
fuv,2021-04-19,10.32,10.07,10.170361075295858,11.827999999999983,11.150560533540958,10.330550000000047
fuv,2021-04-20,10.07,11.03,11.096327535221008,11.428999999999983,10.790373689027305,9.702350000000045
fuv,2021-04-21,11.03,10.19,10.60782561844291,11.276999999999983,10.870249126018203,9.667650000000046
fuv,2021-04-22,10.19,10.54,10.500963719826409,11.030999999999981,10.64349941734547,9.413850000000046
fuv,2021-04-23,10.54,11.19,11.097405617762657,10.897999999999982,10.608999611563647,9.417500000000047
fuv,2021-04-26,11.19,11.12,11.264533685022299,10.914999999999981,10.802666407709097,9.745600000000048
fuv,2021-04-27,11.12,11.11,11.172359682102476,10.890999999999982,10.908444271806065,9.947500000000048
fuv,2021-04-28,11.11,10.45,10.748759989931097,10.814999999999982,10.975629514537378,10.011000000000049
fuv,2021-04-29,10.45,10.31,10.331251550797639,10.746999999999982,10.800419676358253,10.073200000000048
fuv,2021-04-30,10.31,9.91,10.121224137979825,10.632999999999983,10.636946450905501,10.012900000000048
fuv,2021-05-03,9.91,9.52,9.777270141320095,10.591999999999981,10.394630967270334,10.09580000000005
fuv,2021-05-04,9.52,9.46,9.607109153521332,10.536999999999981,10.103087311513557,10.09210000000005
fuv,2021-05-05,9.46,8.99,9.286168318733058,10.379999999999981,9.888724874342373,9.83415000000005
fuv,2021-05-06,8.99,9.04,9.013956414374112,10.25999999999998,9.58914991622825,9.649800000000052
fuv,2021-05-07,9.04,8.19,8.49059554815767,10.109999999999982,9.406099944152167,9.393000000000052
fuv,2021-05-10,8.19,8.55,8.606820021900475,9.809999999999983,9.000733296101444,8.808750000000051
fuv,2021-05-11,8.55,8.14,8.183278122538038,9.552999999999981,8.85048886406763,8.366950000000053
fuv,2021-05-12,8.14,7.44,7.725221154093539,9.255999999999982,8.613659242711755,7.858300000000052
fuv,2021-05-13,7.44,8.09,8.061146708609726,8.95499999999998,8.22243949514117,7.374600000000053
fuv,2021-05-14,8.09,7.99,8.213174399109194,8.732999999999981,8.178292996760781,7.104600000000053
fuv,2021-05-17,7.99,8.3,8.261444613636566,8.54099999999998,8.115528664507188,6.932250000000053
fuv,2021-05-18,8.3,8.7,8.708262267760285,8.418999999999981,8.177019109671459,6.944950000000053
fuv,2021-05-19,8.7,8.39,8.48496543922536,8.34299999999998,8.351346073114307,7.060500000000053
fuv,2021-05-20,8.39,8.2,8.333318191524981,8.282999999999982,8.364230715409539,7.207050000000052
fuv,2021-05-21,8.2,8.21,8.321723402146507,8.19899999999998,8.30948714360636,7.283700000000051
fuv,2021-05-24,8.21,8.0,8.137897603431924,8.200999999999983,8.27632476240424,7.5300500000000525
fuv,2021-05-25,8.0,9.27,9.168290458644552,8.145999999999983,8.184216508269493,7.603600000000052
fuv,2021-05-26,9.27,9.55,9.811537416037117,8.258999999999983,8.546144338846329,8.03565000000005
fuv,2021-05-27,9.55,9.75,9.517508009577444,8.469999999999981,8.88076289256422,8.635900000000051
fuv,2021-05-28,9.75,9.75,9.86497630203618,8.635999999999981,9.170508595042815,9.065450000000052
fuv,2021-06-01,9.75,10.86,10.848892076976222,8.811999999999982,9.363672396695211,9.46480000000005
fuv,2021-06-02,10.86,12.38,12.06809381634194,9.067999999999982,9.862448264463474,10.007450000000052
fuv,2021-06-03,12.38,11.27,11.465001105965948,9.435999999999982,10.701632176308983,10.76350000000005
fuv,2021-06-04,11.27,13.3,12.961057416808751,9.72399999999998,10.891088117539322,11.26735000000005
fuv,2021-06-07,13.3,15.28,14.881591381410034,10.23399999999998,11.694058745026215,12.237100000000051
fuv,2021-06-08,15.28,15.81,15.43261569710307,10.94099999999998,12.889372496684143,13.593600000000052
fuv,2021-06-09,15.81,13.79,14.266780941154074,11.72199999999998,13.86291499778943,15.009700000000052
fuv,2021-06-10,13.79,14.12,13.464803627622425,12.17399999999998,13.838609998526287,15.552450000000054
fuv,2021-06-11,14.12,13.55,13.298415920712628,12.630999999999979,13.93240666568419,16.070800000000055
fuv,2021-06-14,13.55,12.76,12.52795210318379,13.010999999999978,13.804937777122795,16.364550000000058
fuv,2021-06-15,12.76,14.84,14.534910068642482,13.311999999999978,13.456625184748532,16.44205000000006
fuv,2021-06-16,14.84,14.43,13.940447492094279,13.70999999999998,13.917750123165689,16.740750000000055
fuv,2021-06-17,14.43,14.72,14.56674262362118,13.914999999999981,14.08850008211046,16.581400000000055
fuv,2021-06-18,14.72,14.18,13.884738861272163,14.25999999999998,14.299000054740308,16.763500000000057
