symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
crtd,2021-04-23,3.85,3.8,3.887729338052047,3.8989999999999996,3.750399493775194,3.3553999999999973
crtd,2021-04-26,3.8,3.73,3.803947880633012,3.8379999999999996,3.7669329958501296,3.3200499999999975
crtd,2021-04-27,3.73,4.03,4.080075291735199,3.783999999999999,3.75462199723342,3.2985999999999978
crtd,2021-04-28,4.03,3.55,3.5962822794038702,3.7689999999999992,3.84641466482228,3.361749999999998
crtd,2021-04-29,3.55,3.32,3.396918080556179,3.7139999999999986,3.747609776548187,3.3301499999999984
crtd,2021-04-30,3.32,3.05,3.1168592240084383,3.640999999999999,3.605073184365458,3.2580499999999986
crtd,2021-05-03,3.05,3.0,3.04621497300337,3.602999999999999,3.4200487895769722,3.2600999999999987
crtd,2021-05-04,3.0,2.98,3.019099539644563,3.558999999999999,3.2800325263846486,3.2334999999999985
crtd,2021-05-05,2.98,2.82,2.8480102849696145,3.501999999999999,3.1800216842564324,3.167649999999999
crtd,2021-05-06,2.82,2.89,2.906931179429258,3.412999999999999,3.060014456170955,3.024199999999999
crtd,2021-05-07,2.89,3.14,3.159751234810427,3.316999999999999,3.003342970780637,2.8714999999999993
crtd,2021-05-10,3.14,2.91,2.9458528030351423,3.250999999999999,3.048895313853758,2.7945499999999996
crtd,2021-05-11,2.91,2.89,2.9094462504164853,3.1689999999999987,3.0025968759025057,2.6818
crtd,2021-05-12,2.89,2.76,2.7746569069564755,3.0549999999999984,2.9650645839350043,2.5039
crtd,2021-05-13,2.76,2.84,2.8496660001842584,2.975999999999998,2.8967097226233363,2.4171
crtd,2021-05-14,2.84,2.99,2.9896626121054686,2.927999999999998,2.877806481748891,2.4040500000000002
crtd,2021-05-17,2.99,2.88,2.8933447770727367,2.921999999999998,2.9152043211659278,2.4912
crtd,2021-05-18,2.88,3.09,3.097254079531977,2.909999999999998,2.903469547443952,2.5585500000000003
crtd,2021-05-19,3.09,3.13,3.1388392876030364,2.9209999999999985,2.965646364962635,2.6732000000000005
crtd,2021-05-20,3.13,3.4,3.4163126731263835,2.951999999999998,3.02043090997509,2.81985
crtd,2021-05-21,3.4,3.45,3.4692037358196695,3.002999999999998,3.1469539399833937,2.99445
crtd,2021-05-24,3.45,3.57,3.58377559759863,3.033999999999998,3.247969293322263,3.1045000000000003
crtd,2021-05-25,3.57,3.68,3.7069963774812704,3.0999999999999983,3.3553128622148423,3.2798500000000006
crtd,2021-05-26,3.68,3.71,3.7279766064516995,3.1789999999999985,3.4635419081432284,3.4587499999999998
crtd,2021-05-27,3.71,3.67,3.6825334661911158,3.2739999999999987,3.545694605428819,3.6515500000000003
crtd,2021-05-28,3.67,3.69,3.7105360445584155,3.3569999999999993,3.587129736952546,3.7946999999999997
crtd,2021-06-01,3.69,3.67,3.686666687729622,3.4269999999999987,3.621419824635031,3.893949999999999
