symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
spy,2021-03-24,387.52,389.7,390.3229339147208,392.77400000000034,390.11960612188795,397.33429999999976
spy,2021-03-25,389.7,395.98,394.20665727739384,392.39100000000036,389.97973741459197,395.2715999999997
spy,2021-03-26,395.98,395.78,396.91468502032643,392.5830000000003,391.9798249430614,394.8230999999997
spy,2021-03-29,395.78,394.73,395.41447988480417,392.5200000000003,393.24654996204094,393.84899999999965
spy,2021-03-30,394.73,396.33,397.3828108436575,392.4020000000004,393.74103330802734,392.8956499999996
spy,2021-03-31,396.33,400.61,400.6125997730051,392.30900000000037,394.6040222053516,392.2563499999996
spy,2021-04-01,400.61,406.36,402.7963586909791,393.2220000000003,396.60601480356775,394.2167999999996
spy,2021-04-05,406.36,406.12,402.92134859280816,394.91000000000037,399.8573432023785,397.94929999999965
spy,2021-04-06,406.12,406.59,404.2857270991284,396.2630000000004,401.94489546825235,400.80439999999965
spy,2021-04-07,406.59,408.52,407.21280223470563,397.9720000000004,403.4932636455016,404.3280999999996
spy,2021-04-08,408.52,411.49,408.3224880903017,400.07200000000034,405.1688424303344,408.4833999999996
spy,2021-04-09,411.49,411.64,411.22007132466763,402.2510000000004,407.2758949535563,412.45189999999957
spy,2021-04-12,411.64,412.86,411.7963790575462,403.8170000000004,408.7305966357042,414.6817999999995
spy,2021-04-13,412.86,411.45,410.48311377673303,405.52500000000043,410.10706442380285,417.0010499999995
spy,2021-04-14,411.45,415.87,415.03721590052936,407.19700000000046,410.5547096158686,418.9617999999994
spy,2021-04-15,415.87,417.26,420.6653004092322,409.15100000000047,412.3264730772458,421.32049999999947
spy,2021-04-16,417.26,415.21,417.97740517722434,410.81600000000054,413.97098205149723,422.8438999999995
spy,2021-04-19,415.21,412.17,412.54933163960396,411.7010000000006,414.3839880343315,422.5377499999994
spy,2021-04-20,412.17,416.07,413.4153347216071,412.3060000000006,413.6459920228877,421.6437999999994
spy,2021-04-21,416.07,412.27,412.96758892175734,413.25400000000053,414.45399468192517,421.7214999999993
spy,2021-04-22,412.27,416.74,413.78610371533455,413.6290000000005,413.72599645461685,420.62544999999926
spy,2021-04-23,416.74,417.61,418.0237428686874,414.15400000000045,414.7306643030779,420.15249999999935
spy,2021-04-26,417.61,417.52,418.1572795263095,414.7510000000004,415.6904428687186,420.00489999999934
spy,2021-04-27,417.52,417.4,417.2741484395674,415.21700000000044,416.30029524581244,419.71609999999936
spy,2021-04-28,417.4,420.06,421.49188269439475,415.81200000000047,416.66686349720834,419.9113499999994
spy,2021-04-29,420.06,417.3,419.8424639220561,416.2310000000005,417.7979089981389,419.89684999999935
spy,2021-04-30,417.3,418.2,419.3357896164702,416.23500000000047,417.63193933209266,419.0939999999993
spy,2021-05-03,418.2,415.62,417.47977910090066,416.53400000000045,417.8212928880618,419.1165499999994
spy,2021-05-04,415.62,415.75,414.6140497073876,416.8790000000005,417.0875285920413,419.2930999999993
spy,2021-05-05,415.75,419.07,417.8086890941922,416.8470000000005,416.64168572802754,418.6741499999994
spy,2021-05-06,419.07,422.12,421.7008112947753,417.5270000000004,417.45112381868506,419.7894499999994
spy,2021-05-07,422.12,417.94,418.91454099167663,418.0650000000004,419.0074158791234,420.54779999999937
spy,2021-05-10,417.94,414.21,416.0993891156942,418.0980000000004,418.6516105860823,420.1282499999994
spy,2021-05-11,414.21,405.41,406.69169042862956,417.7670000000004,417.1710737240549,418.9182499999994
spy,2021-05-12,405.41,410.28,410.1319758975936,416.5680000000004,413.25071581603663,415.8073499999994
spy,2021-05-13,410.28,416.58,415.88616278399087,415.5900000000003,412.26047721069114,413.45849999999945
spy,2021-05-14,416.58,415.52,415.20158138105876,415.5180000000003,413.7003181404608,413.3860499999995
spy,2021-05-17,415.52,411.94,411.59506603649095,415.2500000000003,414.30687876030726,412.9086499999995
spy,2021-05-18,411.94,410.86,410.95709849421246,414.88200000000023,413.5179191735382,412.2881999999996
spy,2021-05-19,410.86,415.28,414.7678158903936,414.3930000000002,412.63194611569213,411.4337999999996
spy,2021-05-20,415.28,414.94,415.2754389409901,414.01400000000024,413.5146307437948,411.01324999999963
spy,2021-05-21,414.94,419.17,418.1694186865044,413.29600000000016,413.98975382919656,409.9335999999997
spy,2021-05-24,419.17,418.24,417.8600952217246,413.4190000000002,415.7165025527977,410.94294999999966
spy,2021-05-25,418.24,419.07,418.16934130302235,413.82200000000023,416.55766836853184,412.5421999999997
spy,2021-05-26,419.07,419.29,419.3758037096955,415.1880000000002,417.3951122456879,416.1641999999997
spy,2021-05-27,419.29,420.04,420.3091596988945,416.0890000000002,418.02674149712533,418.3418499999997
spy,2021-05-28,420.04,419.67,419.18381797210355,416.43500000000023,418.69782766475026,419.06929999999966
spy,2021-06-01,419.67,420.33,419.87361354772156,416.8500000000002,419.02188510983353,419.86679999999967
spy,2021-06-02,420.33,418.77,418.08495649783396,417.6890000000002,419.45792340655566,421.5432499999996
spy,2021-06-03,418.77,422.6,421.3164862649844,418.4800000000002,419.2286156043705,422.90769999999964
spy,2021-06-04,422.6,422.19,421.9999899098609,419.2120000000003,420.3524104029137,423.95799999999974
spy,2021-06-07,422.19,422.28,421.3974507891858,419.93700000000024,420.9649402686091,424.7743499999997
spy,2021-06-08,422.28,421.65,421.51762590620586,420.2480000000002,421.4032935124061,424.5274999999997
spy,2021-06-09,421.65,423.61,422.99723708413813,420.5890000000002,421.48552900827076,424.3649499999997
spy,2021-06-10,423.61,424.31,423.8558403232416,421.04300000000023,422.1936860055139,424.6216999999997
spy,2021-06-11,424.31,425.26,424.4648399408001,421.54500000000024,422.899124003676,425.0582999999997
spy,2021-06-14,425.26,424.48,424.47029066259256,422.0670000000003,423.68608266911735,425.5184999999997
spy,2021-06-15,424.48,422.11,422.3808865800839,422.54800000000034,423.9507217794116,425.8662999999997
spy,2021-06-16,422.11,421.97,422.8114992507784,422.7260000000003,423.3371478529411,425.5557499999997
spy,2021-06-17,421.97,414.92,417.6404840877594,423.0460000000003,422.8814319019608,425.6708499999997
spy,2021-06-18,414.92,420.86,420.10433750071616,422.27800000000025,420.2276212679739,423.2909499999997
spy,2021-06-21,420.86,423.11,422.4313265442087,422.14500000000027,420.4384141786493,422.6272499999997
spy,2021-06-22,423.11,422.6,422.7598185744422,422.22800000000024,421.32894278576623,422.5377499999998
spy,2021-06-23,422.6,425.1,425.00844378040193,422.3230000000003,421.7526285238442,422.51514999999984
spy,2021-06-24,425.1,426.61,426.90083657732185,422.4720000000004,422.86841901589617,422.6732999999998
spy,2021-06-25,426.61,427.47,427.2664247005649,422.70200000000034,424.11561267726415,423.0747499999999
spy,2021-06-28,427.47,427.7,427.29193914301874,422.92300000000034,425.23374178484283,423.49884999999983
spy,2021-06-29,427.7,428.06,428.8276631748176,423.24500000000023,426.0558278565619,424.1992999999999
spy,2021-06-30,428.06,430.43,430.49706083648107,423.8400000000003,426.723885237708,425.51969999999983
spy,2021-07-01,430.43,433.72,433.2840640677437,424.6860000000003,427.9592568251387,427.3886999999998
spy,2021-07-02,433.72,432.93,432.6521987021735,426.5660000000004,429.8795045500925,431.4454999999997
spy,2021-07-06,432.93,434.46,434.25651583381546,427.7730000000004,430.8963363667284,433.6187999999996
spy,2021-07-07,434.46,430.92,432.17723164187964,428.90800000000047,432.08422424448565,435.4542999999996
spy,2021-07-08,430.92,435.52,435.161609870027,429.7400000000004,431.6961494963238,436.42174999999963
spy,2021-07-09,435.52,437.08,437.1791320730917,430.7820000000003,432.9707663308826,437.7802499999996
spy,2021-07-12,437.08,435.59,436.33659006793977,431.82900000000035,434.3405108872551,439.02869999999956
spy,2021-07-13,435.59,436.24,436.70234019391825,432.64100000000036,434.7570072581701,439.60099999999954
spy,2021-07-14,436.24,434.75,434.6193334963333,433.49500000000035,435.2513381721135,440.1984999999995
spy,2021-07-15,434.75,431.34,431.98784575156833,434.1640000000003,435.0842254480757,440.32239999999956
spy,2021-07-16,431.34,424.97,428.007543939168,434.2550000000003,433.83615029871714,439.1145499999996
spy,2021-07-19,424.97,431.06,431.3198822289163,433.3800000000003,430.88076686581144,435.90494999999964
spy,2021-07-20,431.06,434.55,434.237094168322,433.1930000000003,430.9405112438743,434.6244499999997
spy,2021-07-21,434.55,435.46,435.0298963728191,433.20200000000034,432.1436741625829,434.0028499999997
spy,2021-07-22,435.46,439.94,440.1584531951985,433.6560000000003,433.2491161083886,434.5504499999996
spy,2021-07-23,439.94,441.02,441.01272304481336,434.0980000000003,435.47941073892576,435.15804999999966
spy,2021-07-26,441.02,439.01,438.4205857590946,434.49200000000036,437.3262738259505,435.7435999999997
spy,2021-07-27,439.01,438.83,438.5000336943503,434.8340000000004,437.887515883967,436.26964999999973
spy,2021-07-28,438.83,440.65,441.0757135817463,435.0930000000004,438.20167725597804,436.6774499999998
spy,2021-07-29,440.65,438.51,440.0829581355817,435.68300000000033,439.01778483731874,437.9245999999997
spy,2021-07-30,438.51,437.59,437.7579654721259,436.4000000000004,438.84852322487916,439.39534999999967
spy,2021-08-02,437.59,441.15,440.10395543737786,437.6620000000004,438.4290154832528,441.90804999999966
spy,2021-08-03,441.15,438.98,439.3048356529622,438.6710000000003,439.3360103221686,443.6088499999996
spy,2021-08-04,438.98,441.76,441.3267468001626,439.1140000000002,439.2173402147791,443.82954999999964
spy,2021-08-05,441.76,442.49,442.86276195497067,439.74400000000026,440.06489347651944,444.49134999999967
spy,2021-08-06,442.49,442.13,441.915502610567,439.99900000000025,440.8732623176797,444.2436999999997
spy,2021-08-09,442.13,442.13,441.915502610567,440.11000000000024,441.2921748784532,443.6784999999998
