symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
imte,2021-05-25,3.96,4.14,4.102033205009367,3.7119999999999926,3.8557977646846746,3.411999999999991
imte,2021-05-26,4.14,4.01,4.047234312442382,3.7699999999999925,3.9505318431231164,3.6294499999999914
imte,2021-05-27,4.01,4.03,4.038538798438909,3.832999999999992,3.9703545620820777,3.831349999999991
imte,2021-05-28,4.03,4.4,4.467142357300758,3.875999999999992,3.9902363747213854,3.965099999999991
imte,2021-06-01,4.4,4.3,4.338767931020217,3.940999999999992,4.126824249814257,4.1355499999999905
imte,2021-06-02,4.3,4.13,4.170156524678419,3.9989999999999917,4.184549499876171,4.271849999999991
imte,2021-06-03,4.13,4.8,4.539964847812404,4.047999999999992,4.166366333250781,4.367649999999991
imte,2021-06-04,4.8,4.85,4.878612625395513,4.152999999999992,4.377577555500521,4.570899999999991
imte,2021-06-07,4.85,4.86,4.797532692509752,4.247999999999992,4.535051703667014,4.727849999999991
imte,2021-06-08,4.86,4.9,4.9302151657383755,4.347999999999992,4.643367802444676,4.880799999999992
imte,2021-06-09,4.9,4.84,4.857158722749211,4.441999999999991,4.728911868296451,5.0062999999999915
imte,2021-06-10,4.84,4.65,4.704239212781751,4.511999999999992,4.765941245530968,5.069999999999991
imte,2021-06-11,4.65,4.83,4.72819660105348,4.575999999999992,4.727294163687312,5.118549999999992
imte,2021-06-14,4.83,4.55,4.615205691155464,4.655999999999992,4.761529442458208,5.201549999999992
imte,2021-06-15,4.55,4.5,4.516340710467892,4.670999999999991,4.691019628305472,5.129549999999993
imte,2021-06-16,4.5,4.38,4.422330289061686,4.690999999999992,4.6273464188703155,5.075749999999992
imte,2021-06-17,4.38,4.24,4.241597111545915,4.715999999999992,4.544897612580211,5.038049999999992
imte,2021-06-18,4.24,4.15,4.167777693319776,4.659999999999992,4.443265075053475,4.821999999999992
imte,2021-06-21,4.15,4.21,4.18528974078332,4.589999999999992,4.34551005003565,4.595699999999992
imte,2021-06-22,4.21,4.36,4.328320892347184,4.524999999999992,4.3003400333571005,4.406649999999992
imte,2021-06-23,4.36,4.47,4.395918694062652,4.470999999999992,4.320226688904734,4.267299999999992
imte,2021-06-24,4.47,4.48,4.416550764113215,4.433999999999992,4.37015112593649,4.186499999999992
imte,2021-06-25,4.48,4.39,4.475579814893152,4.416999999999993,4.406767417290993,4.167849999999992
imte,2021-06-28,4.39,4.47,4.445036307461379,4.372999999999992,4.401178278193996,4.100299999999991
imte,2021-06-29,4.47,4.92,4.7870992451021595,4.364999999999993,4.424118852129331,4.126199999999991
imte,2021-06-30,4.92,4.45,4.720699955904348,4.406999999999993,4.589412568086221,4.273799999999991
imte,2021-07-01,4.45,4.07,4.265508800825678,4.413999999999993,4.54294171205748,4.336599999999991
imte,2021-07-02,4.07,3.78,3.9872580186861,4.396999999999993,4.385294474704987,4.33354999999999
imte,2021-07-06,3.78,3.7,3.8187888110970225,4.359999999999993,4.183529649803325,4.27554999999999
imte,2021-07-07,3.7,3.62,3.8014480788390763,4.308999999999993,4.022353099868884,4.18044999999999
imte,2021-07-08,3.62,4.04,3.6723374562509266,4.234999999999993,3.888235399912589,4.030849999999989
imte,2021-07-09,4.04,5.04,3.5177802331777053,4.191999999999993,3.9388235999417263,3.9596499999999892
imte,2021-07-12,5.04,4.41,4.473517964764132,4.247999999999993,4.305882399961151,4.1249999999999885
imte,2021-07-13,4.41,3.79,4.017106631681543,4.249999999999993,4.340588266640768,4.148449999999989
imte,2021-07-14,3.79,3.99,4.060180430122852,4.181999999999993,4.157058844427178,4.005899999999989
imte,2021-07-15,3.99,3.77,3.9186715952722673,4.088999999999993,4.101372562951452,3.8210999999999893
imte,2021-07-16,3.77,3.83,3.8422648889115782,4.020999999999993,3.990915041967635,3.710049999999989
imte,2021-07-19,3.83,3.95,3.9419367611321032,3.996999999999993,3.9372766946450906,3.710049999999989
imte,2021-07-20,3.95,4.09,4.067669866029389,4.013999999999993,3.9415177964300607,3.8044499999999895
imte,2021-07-21,4.09,3.93,4.051836983991299,4.052999999999993,3.9910118642867074,3.9403499999999894
imte,2021-07-22,3.93,3.84,3.951302648263888,4.083999999999993,3.9706745761911386,4.040499999999989
imte,2021-07-23,3.84,3.99,3.9727300817123443,4.063999999999994,3.9271163841274257,4.00969999999999
imte,2021-07-26,3.99,3.9,3.9372762722731403,3.958999999999994,3.948077589418284,3.79054999999999
imte,2021-07-27,3.9,4.0,3.989199904489034,3.907999999999994,3.932051726278856,3.71434999999999
imte,2021-07-28,4.0,3.99,4.003784834018539,3.928999999999994,3.9547011508525713,3.8047999999999895
imte,2021-07-29,3.99,4.07,4.063421556168786,3.928999999999994,3.9664674339017147,3.8287999999999895
imte,2021-07-30,4.07,4.27,4.332811981300118,3.958999999999994,4.0009782892678105,3.9130999999999894
imte,2021-08-02,4.27,3.86,3.9911318459706044,4.002999999999995,4.090652192845207,4.022199999999989
imte,2021-08-03,3.86,3.9,3.953300318800372,3.993999999999994,4.013768128563472,4.002699999999988
imte,2021-08-04,3.9,4.05,4.0397954240890925,3.9749999999999943,3.9758454190423147,3.9668999999999874
imte,2021-08-05,4.05,4.04,4.075897034064806,3.986999999999994,4.000563612694877,4.0114499999999875
imte,2021-08-06,4.04,4.04,4.075897034064806,4.0069999999999935,4.013709075129919,4.069999999999987
