symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
aapl,2021-03-26,121.21,121.39,121.00257590745507,122.2659999999998,121.25333152685943,122.8155999999999
aapl,2021-03-29,121.39,119.9,119.3913136471013,122.00599999999982,121.29888768457295,122.06172499999991
aapl,2021-03-30,119.9,122.15,122.70550836916524,121.43899999999982,120.83259178971531,120.63214999999991
aapl,2021-03-31,122.15,123.0,122.52525386821183,121.17799999999984,121.27172785981021,120.04722499999988
aapl,2021-04-01,123.0,125.9,124.63930988232595,121.42499999999984,121.84781857320682,120.70124999999989
aapl,2021-04-05,125.9,126.21,125.64092512517983,122.01599999999985,123.19854571547123,122.10517499999987
aapl,2021-04-06,126.21,127.9,126.49849390460435,122.29799999999985,124.20236381031415,122.79974999999986
aapl,2021-04-07,127.9,130.36,129.0356912936955,122.83399999999986,125.43490920687611,124.07074999999986
aapl,2021-04-08,130.36,132.995,131.4489824774854,123.86099999999985,127.07660613791742,126.41684999999987
aapl,2021-04-09,132.995,131.24,130.26676606084249,125.10149999999987,129.04940409194495,129.09007499999987
aapl,2021-04-12,131.24,134.43,133.00977300507952,126.10449999999987,129.77960272796332,131.02179999999987
aapl,2021-04-13,134.43,132.03,130.96482280718047,127.40849999999986,131.32973515197557,133.47142499999987
aapl,2021-04-14,132.03,134.5,134.05765682107176,128.62149999999986,131.5631567679837,135.42654999999985
aapl,2021-04-15,134.5,134.16,133.67958643758863,129.85649999999984,132.54210451198915,137.21227499999986
aapl,2021-04-16,134.16,134.84,134.3956446322985,130.97249999999985,133.08140300799278,138.57014999999987
aapl,2021-04-19,134.84,133.11,132.1756061385447,131.86649999999983,133.66760200532852,139.32757499999988
aapl,2021-04-20,133.11,133.5,132.1805026316678,132.55649999999983,133.48173467021903,139.5137999999999
aapl,2021-04-21,133.5,131.94,131.76651713128683,133.1164999999998,133.48782311347935,139.3714249999999
aapl,2021-04-22,131.94,134.32,133.37687438761273,133.27449999999982,132.9718820756529,138.35439999999988
aapl,2021-04-23,134.32,134.72,133.95776821621655,133.40699999999978,133.42125471710193,137.43982499999993
aapl,2021-04-26,134.72,134.39,134.27666647987454,133.7549999999998,133.85416981140128,137.16224999999991
aapl,2021-04-27,134.39,133.58,133.89037439065018,133.75099999999978,134.03277987426753,136.20087499999994
aapl,2021-04-28,133.58,133.48,133.48625741147077,133.90599999999978,133.88185324951172,135.79569999999995
aapl,2021-04-29,133.48,131.46,132.12991654552982,133.80399999999977,133.74790216634113,134.94857499999995
aapl,2021-04-30,131.46,132.54,132.69966389519902,133.53399999999976,132.9852681108941,133.88934999999998
aapl,2021-05-03,132.54,127.85,127.48872029733599,133.30399999999977,132.83684540726273,133.09872499999997
aapl,2021-05-04,127.85,128.1,128.38829071941808,132.77799999999974,131.1745636048418,131.75049999999996
aapl,2021-05-05,128.1,129.74,128.7255226065319,132.23799999999974,130.14970906989456,130.53227499999997
